Site name: Merthyr ,,,,
Site latitude (deg): 51.7575 ,,,,
Site longitude (deg): -3.4494 ,,,,
Frequency (MHz): 449.425 ,,,,
Tx antenna height (m): 17 ,,,,
Adjusted e.i.r.p. (dBm): 40.6 ,,,,
Rx antenna height (m): 1.5 ,,,,
System noise floor (dBm): -122 ,,,,
Number of records: 39055 ,,,,
Date (dd.mm.yyyy), Time (hh:mm:ss), Rx Latitude (deg), Rx Longitude (deg), Local mean measurement (dBm) 
04.09.2017, 15:08:58,51.743933,-3.535858,-76.96
04.09.2017, 15:09:00,51.743913,-3.535453,-76.04
04.09.2017, 15:09:04,51.743903,-3.534988,-74.41
04.09.2017, 15:09:09,51.743986,-3.534681,-75.43
04.09.2017, 15:09:12,51.744169,-3.534577,-71.66
04.09.2017, 15:09:14,51.744414,-3.534642,-74.81
04.09.2017, 15:09:19,51.744708,-3.534816,-72.97
04.09.2017, 15:09:34,51.744792,-3.535238,-73.44
04.09.2017, 15:09:52,51.744818,-3.534999,-74.29
04.09.2017, 15:09:57,51.744662,-3.534809,-76.79
04.09.2017, 15:10:00,51.744452,-3.534685,-75.22
04.09.2017, 15:10:05,51.744167,-3.534614,-74.36
04.09.2017, 15:10:11,51.74398,-3.534507,-75.53
04.09.2017, 15:10:15,51.74392,-3.534175,-70.96
04.09.2017, 15:10:18,51.743971,-3.533794,-72.94
04.09.2017, 15:10:22,51.744031,-3.533384,-75.02
04.09.2017, 15:10:28,51.744027,-3.533035,-75.5
04.09.2017, 15:10:31,51.743849,-3.532918,-76.41
04.09.2017, 15:10:34,51.743641,-3.532915,-74.22
04.09.2017, 15:10:37,51.743418,-3.532959,-74.69
04.09.2017, 15:10:40,51.743179,-3.533026,-75.63
04.09.2017, 15:10:43,51.742936,-3.533057,-80.51
04.09.2017, 15:10:47,51.742714,-3.533053,-80.83
04.09.2017, 15:10:50,51.742487,-3.53309,-83.46
04.09.2017, 15:10:54,51.742214,-3.533106,-83.35
04.09.2017, 15:11:04,51.741989,-3.533246,-81.76
04.09.2017, 15:11:18,51.742072,-3.533166,-82.62
04.09.2017, 15:11:24,51.742308,-3.53312,-83.5
04.09.2017, 15:11:28,51.74255,-3.533098,-79.95
04.09.2017, 15:11:33,51.7428,-3.533078,-78.74
04.09.2017, 15:11:39,51.743043,-3.533048,-77.6
04.09.2017, 15:11:43,51.743258,-3.533039,-74.33
04.09.2017, 15:11:47,51.743476,-3.533024,-75.08
04.09.2017, 15:11:51,51.743704,-3.533002,-76.74
04.09.2017, 15:11:56,51.743955,-3.533,-75.73
04.09.2017, 15:12:03,51.74408,-3.533185,-76.19
04.09.2017, 15:12:07,51.744046,-3.53353,-72.85
04.09.2017, 15:12:10,51.74398,-3.533919,-71.27
04.09.2017, 15:12:14,51.743897,-3.534319,-72.17
04.09.2017, 15:12:18,51.743791,-3.534607,-75.44
04.09.2017, 15:12:21,51.743626,-3.53481,-77.25
04.09.2017, 15:12:24,51.743423,-3.534976,-75.39
04.09.2017, 15:12:26,51.743214,-3.535133,-70.04
04.09.2017, 15:12:29,51.74302,-3.535287,-70.95
04.09.2017, 15:12:31,51.742808,-3.535452,-66.61
04.09.2017, 15:12:34,51.742587,-3.535633,-68.56
04.09.2017, 15:12:38,51.742328,-3.535822,-68.19
04.09.2017, 15:12:49,51.742125,-3.535904,-73.5
04.09.2017, 15:12:54,51.741894,-3.535954,-72.87
04.09.2017, 15:12:58,51.741826,-3.536228,-72.22
04.09.2017, 15:13:01,51.741959,-3.536472,-69.04
04.09.2017, 15:13:04,51.742045,-3.536759,-73.58
04.09.2017, 15:13:06,51.742107,-3.53713,-75.1
04.09.2017, 15:13:08,51.742163,-3.537468,-76.79
04.09.2017, 15:13:10,51.742222,-3.537828,-77.63
04.09.2017, 15:13:13,51.742278,-3.538205,-77.6
04.09.2017, 15:13:14,51.742323,-3.538551,-78.56
04.09.2017, 15:13:16,51.742366,-3.538893,-78.28
04.09.2017, 15:13:18,51.742411,-3.539242,-79.53
04.09.2017, 15:13:20,51.742458,-3.539607,-80.74
04.09.2017, 15:13:21,51.742516,-3.540008,-80.22
04.09.2017, 15:13:23,51.742567,-3.540365,-79.24
04.09.2017, 15:13:25,51.742618,-3.540725,-76.11
04.09.2017, 15:13:27,51.742674,-3.54109,-77.25
04.09.2017, 15:13:29,51.742735,-3.541472,-73.41
04.09.2017, 15:13:30,51.742804,-3.541829,-72.51
04.09.2017, 15:13:32,51.742865,-3.542168,-71.34
04.09.2017, 15:13:34,51.742921,-3.542509,-71.92
04.09.2017, 15:13:35,51.742976,-3.542899,-73.02
04.09.2017, 15:13:37,51.743016,-3.543267,-72.84
04.09.2017, 15:13:39,51.743059,-3.543628,-71.52
04.09.2017, 15:13:41,51.743095,-3.543996,-71.87
04.09.2017, 15:13:42,51.743129,-3.54438,-72.05
04.09.2017, 15:13:44,51.743156,-3.544731,-76.29
04.09.2017, 15:13:46,51.743179,-3.545083,-77.33
04.09.2017, 15:13:48,51.743198,-3.545463,-77.96
04.09.2017, 15:13:49,51.743221,-3.545827,-77.18
04.09.2017, 15:13:51,51.743246,-3.546183,-77.48
04.09.2017, 15:13:52,51.74327,-3.546579,-78.64
04.09.2017, 15:13:54,51.743294,-3.546939,-79.21
04.09.2017, 15:13:56,51.74332,-3.547304,-77.37
04.09.2017, 15:13:57,51.743355,-3.547715,-80.2
04.09.2017, 15:13:59,51.743389,-3.548068,-78.31
04.09.2017, 15:14:01,51.743432,-3.548417,-76.85
04.09.2017, 15:14:03,51.743479,-3.548768,-66.34
04.09.2017, 15:14:04,51.743533,-3.549137,-68.06
04.09.2017, 15:14:06,51.743585,-3.549466,-68.52
04.09.2017, 15:14:08,51.743643,-3.549833,-65.51
04.09.2017, 15:14:09,51.743685,-3.550195,-70.93
04.09.2017, 15:14:11,51.743728,-3.55055,-73.78
04.09.2017, 15:14:12,51.743785,-3.550923,-74.94
04.09.2017, 15:14:14,51.743839,-3.551268,-75.09
04.09.2017, 15:14:15,51.743896,-3.551659,-74.91
04.09.2017, 15:14:17,51.743945,-3.552017,-76.21
04.09.2017, 15:14:19,51.743997,-3.552379,-76.8
04.09.2017, 15:14:21,51.744059,-3.55278,-76.53
04.09.2017, 15:14:23,51.744126,-3.553164,-77.63
04.09.2017, 15:14:25,51.744204,-3.553524,-76.44
04.09.2017, 15:14:27,51.744305,-3.553875,-73.87
04.09.2017, 15:14:30,51.744397,-3.554195,-75.57
04.09.2017, 15:14:32,51.744505,-3.55453,-73.15
04.09.2017, 15:14:34,51.744606,-3.55489,-75.36
04.09.2017, 15:14:37,51.744695,-3.555252,-71.14
04.09.2017, 15:14:39,51.744793,-3.555605,-78.8
04.09.2017, 15:14:42,51.744875,-3.555943,-76.59
04.09.2017, 15:14:45,51.744962,-3.556388,-76.88
04.09.2017, 15:14:50,51.745081,-3.556617,-75.5
04.09.2017, 15:14:53,51.745269,-3.55656,-76.5
04.09.2017, 15:14:56,51.745489,-3.556471,-80.39
04.09.2017, 15:14:58,51.7457,-3.556402,-81.33
04.09.2017, 15:15:00,51.745933,-3.556343,-78.05
04.09.2017, 15:15:02,51.746177,-3.556267,-76.87
04.09.2017, 15:15:05,51.746408,-3.556186,-78.07
04.09.2017, 15:15:07,51.746627,-3.556056,-77.57
04.09.2017, 15:15:10,51.746809,-3.55585,-77.24
04.09.2017, 15:15:12,51.746984,-3.555594,-77.5
04.09.2017, 15:15:15,51.747171,-3.55531,-80.82
04.09.2017, 15:15:18,51.747358,-3.555013,-81.7
04.09.2017, 15:15:22,51.747538,-3.55475,-78.58
04.09.2017, 15:15:26,51.747665,-3.55442,-75.6
04.09.2017, 15:15:31,51.747775,-3.55411,-78.42
04.09.2017, 15:15:35,51.747888,-3.553787,-81.4
04.09.2017, 15:15:39,51.747798,-3.553505,-78.72
04.09.2017, 15:15:42,51.747698,-3.553197,-78.92
04.09.2017, 15:15:44,51.747633,-3.55282,-81.41
04.09.2017, 15:15:47,51.747576,-3.552447,-79.9
04.09.2017, 15:15:50,51.747519,-3.552078,-78.75
04.09.2017, 15:15:53,51.74746,-3.551694,-73.02
04.09.2017, 15:15:56,51.747457,-3.551284,-73.36
04.09.2017, 15:16:00,51.747409,-3.550918,-74.97
04.09.2017, 15:16:04,51.747207,-3.550912,-76.04
04.09.2017, 15:16:08,51.74701,-3.551013,-74.48
04.09.2017, 15:16:10,51.746795,-3.551103,-73.14
04.09.2017, 15:16:13,51.746577,-3.551187,-75.35
04.09.2017, 15:16:15,51.746337,-3.551295,-74.37
04.09.2017, 15:16:18,51.746096,-3.551389,-69.43
04.09.2017, 15:16:21,51.745853,-3.551492,-71.66
04.09.2017, 15:16:25,51.745612,-3.55151,-70.82
04.09.2017, 15:16:29,51.745455,-3.551245,-72.09
04.09.2017, 15:16:31,51.745323,-3.550989,-72.01
04.09.2017, 15:16:34,51.745182,-3.550711,-72.95
04.09.2017, 15:16:36,51.745037,-3.550404,-74.45
04.09.2017, 15:16:39,51.744897,-3.55011,-75.05
04.09.2017, 15:16:42,51.744752,-3.549783,-74.16
04.09.2017, 15:16:45,51.744603,-3.549445,-72.64
04.09.2017, 15:16:49,51.74446,-3.549156,-72.55
04.09.2017, 15:16:53,51.744283,-3.549242,-71.53
04.09.2017, 15:16:55,51.744055,-3.549362,-70.14
04.09.2017, 15:17:03,51.743718,-3.549526,-69.04
04.09.2017, 15:17:16,51.743643,-3.549443,-66.13
04.09.2017, 15:17:19,51.743592,-3.549124,-76.29
04.09.2017, 15:17:22,51.743542,-3.548801,-76.83
04.09.2017, 15:17:24,51.743487,-3.548426,-79.14
04.09.2017, 15:17:26,51.743441,-3.548059,-78.76
04.09.2017, 15:17:28,51.743398,-3.547695,-78.22
04.09.2017, 15:17:30,51.743366,-3.547337,-78.31
04.09.2017, 15:17:32,51.74334,-3.546972,-79.56
04.09.2017, 15:17:34,51.743313,-3.546623,-79.08
04.09.2017, 15:17:35,51.743281,-3.546234,-77.76
04.09.2017, 15:17:37,51.743253,-3.545871,-76.92
04.09.2017, 15:17:39,51.743227,-3.545503,-77.18
04.09.2017, 15:17:41,51.743203,-3.545108,-75.76
04.09.2017, 15:17:42,51.743177,-3.54474,-74.14
04.09.2017, 15:17:44,51.743148,-3.544378,-73.17
04.09.2017, 15:17:46,51.743115,-3.544022,-73.95
04.09.2017, 15:17:47,51.743079,-3.543639,-74.76
04.09.2017, 15:17:49,51.743036,-3.543262,-73.05
04.09.2017, 15:17:51,51.742997,-3.542899,-73.49
04.09.2017, 15:17:52,51.742946,-3.54251,-74.93
04.09.2017, 15:17:54,51.742891,-3.542156,-74.81
04.09.2017, 15:17:56,51.742827,-3.541804,-77.81
04.09.2017, 15:17:58,51.742753,-3.541453,-77.99
04.09.2017, 15:17:59,51.742686,-3.541062,-78.78
04.09.2017, 15:18:01,51.742634,-3.540708,-80.15
04.09.2017, 15:18:03,51.742585,-3.540357,-81.27
04.09.2017, 15:18:05,51.742546,-3.540008,-81.95
04.09.2017, 15:18:06,51.742497,-3.539624,-81.67
04.09.2017, 15:18:08,51.742448,-3.539269,-79.8
04.09.2017, 15:18:10,51.742398,-3.538902,-78.39
04.09.2017, 15:18:12,51.742347,-3.538536,-78.11
04.09.2017, 15:18:14,51.742292,-3.538143,-78.97
04.09.2017, 15:18:15,51.742229,-3.537764,-76.89
04.09.2017, 15:18:17,51.742165,-3.537391,-76.36
04.09.2017, 15:18:20,51.742106,-3.537,-72.81
04.09.2017, 15:18:24,51.742017,-3.536487,-72.89
04.09.2017, 15:18:31,51.74203,-3.536246,-69.12
04.09.2017, 15:18:35,51.742152,-3.535941,-68.85
04.09.2017, 15:18:38,51.742338,-3.535717,-67.2
04.09.2017, 15:18:41,51.742544,-3.535562,-67.75
04.09.2017, 15:18:44,51.742747,-3.535407,-70.78
04.09.2017, 15:18:46,51.742968,-3.535229,-68.36
04.09.2017, 15:18:49,51.743196,-3.535054,-72.58
04.09.2017, 15:18:52,51.743428,-3.53488,-76.17
04.09.2017, 15:18:57,51.743663,-3.534737,-75.04
04.09.2017, 15:19:01,51.743872,-3.534721,-74.25
04.09.2017, 15:19:04,51.744077,-3.534643,-74.55
04.09.2017, 15:19:08,51.744305,-3.534625,-72.48
04.09.2017, 15:19:11,51.744535,-3.534728,-74.47
04.09.2017, 15:19:14,51.744739,-3.534844,-74.4
04.09.2017, 15:19:17,51.744947,-3.534951,-72.86
04.09.2017, 15:19:19,51.745177,-3.535002,-77.8
04.09.2017, 15:19:22,51.745401,-3.535037,-80.8
04.09.2017, 15:19:24,51.745643,-3.535062,-76.56
04.09.2017, 15:19:27,51.745877,-3.535081,-76.49
04.09.2017, 15:19:30,51.746117,-3.5351,-76.81
04.09.2017, 15:19:32,51.746359,-3.535124,-77.93
04.09.2017, 15:19:35,51.746585,-3.53517,-78.47
04.09.2017, 15:19:38,51.746812,-3.535238,-80.74
04.09.2017, 15:19:40,51.747037,-3.535382,-81.32
04.09.2017, 15:19:43,51.74725,-3.535542,-80.05
04.09.2017, 15:19:46,51.747453,-3.53576,-76.46
04.09.2017, 15:19:49,51.747645,-3.536015,-75.66
04.09.2017, 15:19:51,51.747794,-3.536293,-79.11
04.09.2017, 15:19:54,51.747921,-3.536619,-77.76
04.09.2017, 15:19:57,51.748028,-3.536978,-78.71
04.09.2017, 15:20:00,51.748123,-3.537318,-77.82
04.09.2017, 15:20:03,51.74821,-3.537638,-77.78
04.09.2017, 15:20:05,51.748307,-3.537963,-80.46
04.09.2017, 15:20:08,51.748402,-3.538283,-79.89
04.09.2017, 15:20:10,51.748491,-3.538625,-77.94
04.09.2017, 15:20:12,51.748578,-3.538981,-78.56
04.09.2017, 15:20:14,51.748657,-3.539346,-79.7
04.09.2017, 15:20:16,51.74875,-3.539694,-81.81
04.09.2017, 15:20:19,51.748852,-3.540068,-84.25
04.09.2017, 15:23:13,51.748973,-3.540547,-82.75
04.09.2017, 15:26:22,51.749031,-3.540761,-81.74
04.09.2017, 15:26:26,51.749108,-3.541077,-80.6
04.09.2017, 15:26:29,51.749181,-3.541424,-82.08
04.09.2017, 15:26:32,51.749252,-3.541771,-83.28
04.09.2017, 15:26:35,51.749323,-3.542115,-83.17
04.09.2017, 15:26:37,51.749394,-3.542497,-86.1
04.09.2017, 15:26:40,51.749461,-3.542855,-85.07
04.09.2017, 15:26:42,51.749532,-3.54323,-84.9
04.09.2017, 15:26:45,51.749593,-3.543592,-86.51
04.09.2017, 15:26:48,51.74966,-3.543945,-86.99
04.09.2017, 15:26:50,51.749728,-3.544311,-86.65
04.09.2017, 15:26:53,51.749793,-3.544656,-85.67
04.09.2017, 15:26:55,51.749862,-3.545015,-85.1
04.09.2017, 15:26:58,51.749928,-3.545353,-85.17
04.09.2017, 15:27:01,51.749997,-3.545707,-85.3
04.09.2017, 15:27:03,51.75006,-3.54606,-89.9
04.09.2017, 15:27:05,51.75013,-3.546406,-88.72
04.09.2017, 15:27:08,51.750202,-3.546767,-89.05
04.09.2017, 15:27:10,51.750271,-3.547107,-89.77
04.09.2017, 15:27:12,51.750343,-3.547469,-91.96
04.09.2017, 15:27:14,51.750412,-3.547832,-89.78
04.09.2017, 15:27:16,51.750483,-3.548199,-91.16
04.09.2017, 15:27:18,51.750558,-3.54858,-91.31
04.09.2017, 15:27:21,51.750612,-3.548944,-90.3
04.09.2017, 15:27:24,51.750643,-3.549343,-89.04
04.09.2017, 15:27:27,51.750635,-3.549786,-87.93
04.09.2017, 15:27:34,51.750605,-3.550164,-87.53
04.09.2017, 15:27:40,51.750784,-3.550197,-88.4
04.09.2017, 15:27:46,51.750999,-3.550108,-90.33
04.09.2017, 15:27:51,51.751074,-3.54985,-91.34
04.09.2017, 15:27:55,51.75102,-3.549485,-93.57
04.09.2017, 15:28:00,51.750954,-3.549091,-91.08
04.09.2017, 15:28:06,51.751028,-3.548742,-90.92
04.09.2017, 15:28:11,51.751224,-3.548699,-87.38
04.09.2017, 15:28:15,51.751435,-3.548722,-85.1
04.09.2017, 15:28:20,51.751672,-3.548699,-85.51
04.09.2017, 15:28:24,51.751884,-3.548653,-82.91
04.09.2017, 15:28:28,51.752117,-3.548513,-84.41
04.09.2017, 15:28:32,51.752308,-3.548227,-86.89
04.09.2017, 15:28:36,51.752462,-3.548,-84.94
04.09.2017, 15:28:41,51.752629,-3.547701,-84.47
04.09.2017, 15:28:46,51.752797,-3.54742,-88.74
04.09.2017, 15:28:50,51.752938,-3.547163,-91.89
04.09.2017, 15:28:55,51.753073,-3.546923,-87.76
04.09.2017, 15:28:59,51.753134,-3.546609,-87.29
04.09.2017, 15:29:04,51.753234,-3.546311,-85.51
04.09.2017, 15:29:07,51.753358,-3.54604,-86.25
04.09.2017, 15:29:11,51.753567,-3.545874,-85.27
04.09.2017, 15:29:15,51.75374,-3.545641,-86.42
04.09.2017, 15:29:19,51.753907,-3.545359,-84.15
04.09.2017, 15:29:23,51.754084,-3.545129,-85.13
04.09.2017, 15:29:26,51.754274,-3.544908,-85.67
04.09.2017, 15:29:34,51.754508,-3.544798,-82.6
04.09.2017, 15:29:50,51.75428,-3.544957,-84.47
04.09.2017, 15:30:09,51.754078,-3.545173,-83.7
04.09.2017, 15:30:49,51.753881,-3.545253,-84.42
04.09.2017, 15:31:05,51.754005,-3.545138,-84.37
04.09.2017, 15:31:08,51.754194,-3.544937,-84.95
04.09.2017, 15:31:11,51.754393,-3.544782,-82.6
04.09.2017, 15:31:14,51.754632,-3.544715,-82.15
04.09.2017, 15:31:18,51.754869,-3.544654,-81.78
04.09.2017, 15:31:21,51.75513,-3.544548,-84.2
04.09.2017, 15:31:24,51.755321,-3.544382,-80.24
04.09.2017, 15:31:27,51.755528,-3.544182,-77.66
04.09.2017, 15:31:29,51.755722,-3.543997,-83.62
04.09.2017, 15:31:32,51.755907,-3.54379,-80.49
04.09.2017, 15:31:35,51.756103,-3.543595,-81.56
04.09.2017, 15:31:38,51.756297,-3.5434,-81.52
04.09.2017, 15:31:41,51.756503,-3.543208,-82.6
04.09.2017, 15:31:44,51.756693,-3.543016,-83.41
04.09.2017, 15:31:47,51.756878,-3.542817,-84.04
04.09.2017, 15:31:50,51.757067,-3.542617,-84.28
04.09.2017, 15:31:52,51.75727,-3.542421,-84.26
04.09.2017, 15:31:55,51.757483,-3.542265,-84.41
04.09.2017, 15:31:58,51.757707,-3.542107,-82.1
04.09.2017, 15:32:02,51.757935,-3.541989,-82.46
04.09.2017, 15:32:05,51.758146,-3.541862,-80.75
04.09.2017, 15:32:09,51.758331,-3.541688,-76.94
04.09.2017, 15:32:12,51.758532,-3.541502,-83.39
04.09.2017, 15:32:15,51.75872,-3.54129,-82.92
04.09.2017, 15:32:18,51.758902,-3.54107,-81.57
04.09.2017, 15:32:22,51.75913,-3.540993,-81.48
04.09.2017, 15:32:25,51.759341,-3.540894,-76.43
04.09.2017, 15:32:28,51.759526,-3.540736,-75
04.09.2017, 15:32:31,51.759754,-3.540586,-68.78
04.09.2017, 15:32:35,51.759967,-3.540397,-67.91
04.09.2017, 15:32:38,51.760154,-3.540177,-64.9
04.09.2017, 15:32:41,51.760342,-3.540033,-65.27
04.09.2017, 15:32:44,51.760545,-3.539961,-65.92
04.09.2017, 15:32:47,51.760752,-3.539865,-62.08
04.09.2017, 15:32:49,51.760966,-3.53972,-63.2
04.09.2017, 15:32:52,51.761188,-3.539593,-71.06
04.09.2017, 15:32:54,51.76142,-3.53946,-67.2
04.09.2017, 15:32:57,51.761634,-3.539333,-67.72
04.09.2017, 15:33:00,51.761853,-3.539191,-72.46
04.09.2017, 15:33:03,51.762034,-3.538987,-65.5
04.09.2017, 15:33:06,51.762189,-3.538744,-65.28
04.09.2017, 15:33:09,51.762367,-3.538511,-60.93
04.09.2017, 15:33:11,51.762564,-3.538336,-65.41
04.09.2017, 15:33:14,51.762777,-3.538253,-66.05
04.09.2017, 15:33:16,51.763032,-3.538185,-67.52
04.09.2017, 15:33:19,51.763261,-3.538111,-70.58
04.09.2017, 15:33:22,51.763453,-3.53799,-70.33
04.09.2017, 15:33:24,51.763637,-3.537746,-72.02
04.09.2017, 15:33:27,51.763788,-3.537463,-72.81
04.09.2017, 15:33:29,51.763931,-3.537122,-66.4
04.09.2017, 15:33:32,51.764103,-3.536841,-67.51
04.09.2017, 15:33:35,51.764322,-3.536691,-69.77
04.09.2017, 15:33:39,51.76453,-3.536607,-62.29
04.09.2017, 15:33:41,51.764739,-3.53651,-63.3
04.09.2017, 15:33:44,51.764942,-3.53641,-69.98
04.09.2017, 15:33:47,51.76516,-3.536283,-75.8
04.09.2017, 15:33:50,51.765385,-3.536083,-78.69
04.09.2017, 15:33:53,51.765605,-3.53592,-82.13
04.09.2017, 15:33:59,51.765777,-3.535674,-71.11
04.09.2017, 15:34:03,51.765748,-3.535358,-71.63
04.09.2017, 15:34:07,51.765705,-3.534992,-71.38
04.09.2017, 15:34:11,51.765627,-3.53464,-71.76
04.09.2017, 15:34:16,51.765537,-3.534259,-73.9
04.09.2017, 15:34:21,51.765485,-3.533896,-77.59
04.09.2017, 15:34:27,51.765441,-3.533587,-79.62
04.09.2017, 15:34:33,51.765278,-3.533242,-79.25
04.09.2017, 15:34:38,51.765153,-3.532918,-82.46
04.09.2017, 15:34:42,51.76516,-3.532533,-83.86
04.09.2017, 15:34:47,51.76523,-3.532156,-80.2
04.09.2017, 15:34:53,51.765319,-3.531751,-82.29
04.09.2017, 15:34:59,51.765294,-3.531422,-81.31
04.09.2017, 15:35:04,51.765139,-3.531194,-84.23
04.09.2017, 15:35:09,51.764935,-3.530973,-81.36
04.09.2017, 15:35:16,51.764799,-3.530644,-79.89
04.09.2017, 15:35:23,51.764789,-3.530314,-77.66
04.09.2017, 15:35:29,51.764988,-3.530156,-82.56
04.09.2017, 15:35:39,51.765223,-3.529975,-80
04.09.2017, 15:35:52,51.765163,-3.529853,-78.96
04.09.2017, 15:35:56,51.765032,-3.52955,-77.64
04.09.2017, 15:36:01,51.764868,-3.529264,-77.09
04.09.2017, 15:36:05,51.764681,-3.529089,-70.58
04.09.2017, 15:36:08,51.764467,-3.528958,-71.16
04.09.2017, 15:36:12,51.764269,-3.528776,-71.1
04.09.2017, 15:36:16,51.764054,-3.528542,-71.22
04.09.2017, 15:36:20,51.763858,-3.528307,-73.34
04.09.2017, 15:36:25,51.763827,-3.527988,-73.94
04.09.2017, 15:36:29,51.763809,-3.527633,-70.96
04.09.2017, 15:36:32,51.7638,-3.527255,-71.28
04.09.2017, 15:36:36,51.763758,-3.526866,-79.76
04.09.2017, 15:36:40,51.763692,-3.526517,-83.33
04.09.2017, 15:36:44,51.763559,-3.526189,-79.1
04.09.2017, 15:36:48,51.763406,-3.52588,-77.62
04.09.2017, 15:36:52,51.76322,-3.525666,-76.32
04.09.2017, 15:36:56,51.763013,-3.525478,-80.26
04.09.2017, 15:37:00,51.762935,-3.525231,-82.41
04.09.2017, 15:37:04,51.762869,-3.524896,-83.96
04.09.2017, 15:37:08,51.762778,-3.524552,-84.53
04.09.2017, 15:37:11,51.762622,-3.524288,-84.39
04.09.2017, 15:37:15,51.762433,-3.524075,-86.08
04.09.2017, 15:37:18,51.762243,-3.523844,-85.86
04.09.2017, 15:37:22,51.762064,-3.523617,-86.52
04.09.2017, 15:37:25,51.761903,-3.523341,-89.5
04.09.2017, 15:37:28,51.761749,-3.523022,-91.94
04.09.2017, 15:37:32,51.761617,-3.52268,-89.67
04.09.2017, 15:37:37,51.761498,-3.52238,-92.75
04.09.2017, 15:37:41,51.761367,-3.522021,-92.97
04.09.2017, 15:37:49,51.761325,-3.521645,-94.42
04.09.2017, 15:37:53,51.761188,-3.521572,-94.04
04.09.2017, 15:37:55,51.760957,-3.521611,-91.34
04.09.2017, 15:37:59,51.760708,-3.521732,-92.48
04.09.2017, 15:38:04,51.760592,-3.522002,-92.16
04.09.2017, 15:38:08,51.760352,-3.522123,-93.15
04.09.2017, 15:38:12,51.760316,-3.522395,-93.52
04.09.2017, 15:38:15,51.760348,-3.522755,-86.61
04.09.2017, 15:38:19,51.760352,-3.523169,-84.58
04.09.2017, 15:38:23,51.760248,-3.523464,-84.45
04.09.2017, 15:38:28,51.760095,-3.523754,-81.39
04.09.2017, 15:38:32,51.759927,-3.523972,-84.33
04.09.2017, 15:38:35,51.759707,-3.524111,-84.52
04.09.2017, 15:38:38,51.759496,-3.524298,-83.26
04.09.2017, 15:38:42,51.759321,-3.524537,-84.73
04.09.2017, 15:38:49,51.759096,-3.524914,-84.39
04.09.2017, 15:39:09,51.759125,-3.524789,-82.35
04.09.2017, 15:39:14,51.759285,-3.524538,-83.2
04.09.2017, 15:39:19,51.75947,-3.524285,-83.65
04.09.2017, 15:39:23,51.759669,-3.524108,-85.08
04.09.2017, 15:39:27,51.7599,-3.523962,-81.09
04.09.2017, 15:39:33,51.760042,-3.523704,-85.71
04.09.2017, 15:39:38,51.759944,-3.523386,-85.08
04.09.2017, 15:39:43,51.759805,-3.523028,-85.67
04.09.2017, 15:39:48,51.75963,-3.523094,-84.19
04.09.2017, 15:39:52,51.759416,-3.523292,-85.79
04.09.2017, 15:39:57,51.759199,-3.523456,-87.28
04.09.2017, 15:40:02,51.758984,-3.523653,-87.79
04.09.2017, 15:40:07,51.758788,-3.523808,-89.33
04.09.2017, 15:40:11,51.75857,-3.523763,-88.66
04.09.2017, 15:40:16,51.758358,-3.52356,-89.6
04.09.2017, 15:40:20,51.758256,-3.523228,-87.18
04.09.2017, 15:40:24,51.758206,-3.522871,-86
04.09.2017, 15:40:28,51.758145,-3.522438,-83.29
04.09.2017, 15:40:34,51.758243,-3.522165,-86.36
04.09.2017, 15:40:37,51.758467,-3.522146,-90.41
04.09.2017, 15:40:42,51.758728,-3.522212,-91.35
04.09.2017, 15:40:46,51.758926,-3.522189,-89.4
04.09.2017, 15:40:49,51.759138,-3.52213,-86.27
04.09.2017, 15:40:52,51.759364,-3.522102,-84.47
04.09.2017, 15:40:55,51.759601,-3.522102,-85.63
04.09.2017, 15:40:58,51.759859,-3.522116,-92.35
04.09.2017, 15:41:01,51.760091,-3.522131,-92.57
04.09.2017, 15:41:04,51.760324,-3.522129,-92.39
04.09.2017, 15:41:07,51.760564,-3.522029,-91.81
04.09.2017, 15:41:17,51.760746,-3.521723,-92.47
04.09.2017, 15:41:27,51.760643,-3.521687,-90.23
04.09.2017, 15:41:30,51.760459,-3.5217,-92.91
04.09.2017, 15:41:32,51.760242,-3.521736,-92.06
04.09.2017, 15:41:34,51.760028,-3.521768,-90.84
04.09.2017, 15:41:36,51.759788,-3.521805,-87.44
04.09.2017, 15:41:38,51.759547,-3.52184,-87.31
04.09.2017, 15:41:39,51.759302,-3.521872,-90.62
04.09.2017, 15:41:41,51.759063,-3.521905,-90.95
04.09.2017, 15:41:43,51.758831,-3.521931,-91.68
04.09.2017, 15:41:45,51.758598,-3.521965,-92.7
04.09.2017, 15:41:48,51.758363,-3.522002,-91.49
04.09.2017, 15:41:50,51.758137,-3.522033,-92.76
04.09.2017, 15:41:52,51.757905,-3.522058,-88.29
04.09.2017, 15:41:54,51.757673,-3.522087,-82.55
04.09.2017, 15:41:56,51.757429,-3.522116,-81.63
04.09.2017, 15:41:58,51.757195,-3.522153,-88.45
04.09.2017, 15:42:00,51.75697,-3.522239,-81.58
04.09.2017, 15:42:02,51.756763,-3.522398,-80.82
04.09.2017, 15:42:05,51.756594,-3.522622,-86.03
04.09.2017, 15:42:07,51.756428,-3.522946,-82.75
04.09.2017, 15:42:10,51.756271,-3.523318,-83.38
04.09.2017, 15:42:14,51.756201,-3.523647,-81.48
04.09.2017, 15:42:17,51.756339,-3.523856,-85.58
04.09.2017, 15:42:20,51.756519,-3.524043,-85.94
04.09.2017, 15:42:22,51.756704,-3.524237,-88.7
