Site name: Scar Hill ,,,,
Site latitude (deg): 57.1887 ,,,,
Site longitude (deg): -2.8547 ,,,,
Frequency (MHz): 449.425 ,,,,
Tx antenna height (m): 17 ,,,,
Adjusted e.i.r.p. (dBm): 40.6 ,,,,
Rx antenna height (m): 1.5 ,,,,
System noise floor (dBm): -122 ,,,,
Number of records: 70414 ,,,,
Date (dd.mm.yyyy), Time (hh:mm:ss), Rx Latitude (deg), Rx Longitude (deg), Local mean measurement (dBm) 
06.09.2018, 13:03:26,57.10167,-3.149152,-119.83
06.09.2018, 13:03:28,57.101805,-3.148833,-119.69
06.09.2018, 13:03:29,57.101948,-3.148489,-119.45
06.09.2018, 13:03:31,57.102082,-3.148183,-119.79
06.09.2018, 13:03:32,57.102235,-3.147815,-118.88
06.09.2018, 13:03:34,57.102384,-3.147462,-116.7
06.09.2018, 13:03:36,57.102523,-3.147135,-113.42
06.09.2018, 13:03:37,57.102658,-3.146808,-113.53
06.09.2018, 13:03:39,57.102768,-3.146495,-113.28
06.09.2018, 13:03:40,57.102881,-3.146131,-113.47
06.09.2018, 13:03:41,57.102975,-3.145812,-113.66
06.09.2018, 13:03:43,57.10308,-3.145451,-113.64
06.09.2018, 13:03:44,57.103186,-3.145092,-114.23
06.09.2018, 13:03:45,57.103299,-3.144706,-114.6
06.09.2018, 13:03:46,57.103422,-3.144307,-115.62
06.09.2018, 13:03:47,57.103537,-3.143972,-114.53
06.09.2018, 13:03:48,57.103655,-3.143667,-114.26
06.09.2018, 13:03:50,57.103805,-3.143329,-115.55
06.09.2018, 13:03:51,57.103954,-3.142985,-116.3
06.09.2018, 13:03:52,57.104109,-3.14264,-117.81
06.09.2018, 13:03:53,57.104266,-3.142294,-117.17
06.09.2018, 13:03:54,57.10442,-3.141951,-117.55
06.09.2018, 13:03:56,57.104559,-3.141644,-118.78
06.09.2018, 13:03:57,57.104734,-3.141294,-118.88
06.09.2018, 13:03:58,57.104923,-3.141009,-118.98
06.09.2018, 13:04:00,57.105109,-3.140812,-118.86
06.09.2018, 13:04:01,57.105325,-3.140613,-118.08
06.09.2018, 13:04:02,57.105525,-3.140443,-115.78
06.09.2018, 13:04:04,57.105735,-3.140278,-117.16
06.09.2018, 13:04:05,57.105956,-3.140112,-117.37
06.09.2018, 13:04:06,57.106155,-3.139974,-115.41
06.09.2018, 13:04:08,57.106396,-3.139822,-113.89
06.09.2018, 13:04:09,57.106625,-3.139713,-111.27
06.09.2018, 13:04:11,57.106859,-3.139674,-108.2
06.09.2018, 13:04:12,57.107098,-3.139675,-105.89
06.09.2018, 13:04:14,57.107339,-3.139677,-108.6
06.09.2018, 13:04:16,57.107566,-3.139653,-111.55
06.09.2018, 13:04:17,57.107805,-3.139545,-111.2
06.09.2018, 13:04:19,57.107988,-3.139349,-110.56
06.09.2018, 13:04:20,57.108158,-3.139112,-111.25
06.09.2018, 13:04:22,57.108305,-3.13889,-111.66
06.09.2018, 13:04:23,57.108486,-3.138636,-113.08
06.09.2018, 13:04:24,57.108661,-3.138375,-114.06
06.09.2018, 13:04:25,57.108848,-3.138108,-112.09
06.09.2018, 13:04:26,57.109037,-3.137833,-108.49
06.09.2018, 13:04:27,57.1092,-3.137597,-106.6
06.09.2018, 13:04:29,57.109385,-3.137343,-108.62
06.09.2018, 13:04:30,57.109577,-3.137095,-109.42
06.09.2018, 13:04:31,57.109773,-3.13685,-109.85
06.09.2018, 13:04:32,57.109975,-3.136601,-114.22
06.09.2018, 13:04:33,57.110165,-3.136377,-115.81
06.09.2018, 13:04:35,57.110357,-3.136154,-117.74
06.09.2018, 13:04:36,57.110563,-3.135914,-118.98
06.09.2018, 13:04:37,57.110772,-3.135668,-118.57
06.09.2018, 13:04:39,57.110963,-3.135453,-119.51
06.09.2018, 13:04:40,57.111186,-3.135198,-118.82
06.09.2018, 13:04:42,57.111392,-3.135016,-119.36
06.09.2018, 13:04:43,57.111611,-3.134942,-119.37
06.09.2018, 13:04:45,57.111867,-3.134979,-119.46
06.09.2018, 13:04:47,57.112098,-3.135038,-119.05
06.09.2018, 13:04:49,57.112311,-3.135088,-119.53
06.09.2018, 13:04:50,57.112523,-3.135128,-119.58
06.09.2018, 13:04:52,57.112741,-3.13519,-119.59
06.09.2018, 13:04:53,57.112962,-3.13529,-119.75
06.09.2018, 13:04:55,57.113174,-3.135389,-119.63
06.09.2018, 13:04:56,57.113407,-3.135511,-119.93
06.09.2018, 13:04:58,57.113606,-3.135616,-119.91
06.09.2018, 13:04:59,57.113827,-3.135725,-119.79
06.09.2018, 13:05:00,57.114042,-3.135835,-119.91
06.09.2018, 13:05:02,57.114256,-3.135943,-119.98
06.09.2018, 13:05:03,57.114483,-3.136056,-119.8
06.09.2018, 13:05:04,57.114697,-3.136172,-119.64
06.09.2018, 13:05:06,57.114932,-3.136281,-119.91
06.09.2018, 13:05:07,57.115165,-3.136397,-119.64
06.09.2018, 13:05:09,57.115364,-3.136495,-119.46
06.09.2018, 13:05:10,57.115585,-3.136604,-120.06
06.09.2018, 13:05:11,57.115811,-3.136713,-119.64
06.09.2018, 13:05:12,57.11601,-3.136809,-119.76
06.09.2018, 13:05:14,57.116246,-3.136928,-119.47
06.09.2018, 13:05:15,57.116482,-3.137038,-119.69
06.09.2018, 13:05:16,57.116692,-3.137131,-119.89
06.09.2018, 13:05:18,57.116912,-3.137223,-119.92
06.09.2018, 13:05:19,57.11716,-3.137302,-119.52
06.09.2018, 13:05:21,57.117372,-3.137347,-119.79
06.09.2018, 13:05:22,57.117612,-3.137386,-119.34
06.09.2018, 13:05:23,57.117848,-3.137431,-120.01
06.09.2018, 13:05:25,57.118049,-3.137479,-119.97
06.09.2018, 13:05:26,57.118291,-3.137527,-119.9
06.09.2018, 13:05:27,57.118535,-3.137572,-119.72
06.09.2018, 13:05:29,57.118762,-3.137617,-119.34
06.09.2018, 13:05:30,57.119007,-3.137664,-120.06
06.09.2018, 13:05:32,57.119219,-3.137728,-119.25
06.09.2018, 13:05:33,57.119445,-3.137853,-120.01
06.09.2018, 13:05:35,57.119622,-3.138023,-119.75
06.09.2018, 13:05:36,57.11981,-3.13828,-119.76
06.09.2018, 13:05:37,57.119992,-3.138543,-119.47
06.09.2018, 13:05:39,57.120155,-3.138776,-118.99
06.09.2018, 13:05:40,57.12034,-3.139044,-119.18
06.09.2018, 13:05:41,57.120525,-3.139311,-119.85
06.09.2018, 13:05:42,57.120713,-3.139583,-119.38
06.09.2018, 13:05:44,57.120871,-3.13982,-119.38
06.09.2018, 13:05:45,57.121057,-3.140085,-119.04
06.09.2018, 13:05:46,57.121245,-3.140363,-119.15
06.09.2018, 13:05:47,57.121437,-3.140636,-119.39
06.09.2018, 13:05:48,57.121588,-3.140857,-119.31
06.09.2018, 13:05:50,57.121793,-3.141135,-119.1
06.09.2018, 13:05:51,57.121981,-3.141407,-119.14
06.09.2018, 13:05:52,57.122165,-3.141678,-119.55
06.09.2018, 13:05:54,57.122323,-3.141906,-119.33
06.09.2018, 13:05:55,57.122508,-3.142151,-119.19
06.09.2018, 13:05:56,57.122697,-3.142386,-119.48
06.09.2018, 13:05:57,57.122895,-3.142603,-119.36
06.09.2018, 13:05:58,57.1231,-3.142813,-119.35
06.09.2018, 13:05:59,57.12329,-3.142988,-119.22
06.09.2018, 13:06:01,57.123482,-3.143171,-119.78
06.09.2018, 13:06:02,57.123695,-3.143359,-118.92
06.09.2018, 13:06:03,57.123903,-3.143546,-119.31
06.09.2018, 13:06:04,57.124114,-3.143739,-119.39
06.09.2018, 13:06:05,57.124325,-3.143934,-119.45
06.09.2018, 13:06:06,57.124539,-3.144133,-118.73
06.09.2018, 13:06:07,57.124727,-3.144312,-119.72
06.09.2018, 13:06:09,57.124941,-3.144513,-118.83
06.09.2018, 13:06:10,57.125153,-3.14471,-119.37
06.09.2018, 13:06:11,57.125363,-3.144902,-119.05
06.09.2018, 13:06:12,57.125567,-3.14509,-118.84
06.09.2018, 13:06:14,57.12577,-3.145284,-119.34
06.09.2018, 13:06:15,57.125976,-3.14549,-118.72
06.09.2018, 13:06:16,57.126188,-3.145686,-119.17
06.09.2018, 13:06:18,57.126375,-3.145856,-119.37
06.09.2018, 13:06:19,57.126577,-3.146044,-119.03
06.09.2018, 13:06:20,57.126794,-3.146253,-119.38
06.09.2018, 13:06:21,57.126987,-3.146447,-119.25
06.09.2018, 13:06:23,57.127198,-3.146629,-118.8
06.09.2018, 13:06:24,57.127402,-3.146813,-119.55
06.09.2018, 13:06:25,57.127614,-3.147002,-118.96
06.09.2018, 13:06:27,57.127796,-3.147181,-118.17
06.09.2018, 13:06:28,57.128011,-3.147388,-118.3
06.09.2018, 13:06:29,57.128233,-3.147599,-118.1
06.09.2018, 13:06:30,57.128429,-3.147777,-118.32
06.09.2018, 13:06:32,57.128642,-3.14798,-118.17
06.09.2018, 13:06:33,57.128847,-3.148173,-117.88
06.09.2018, 13:06:35,57.129032,-3.148346,-118.1
06.09.2018, 13:06:36,57.129251,-3.148556,-118.15
06.09.2018, 13:06:37,57.129467,-3.148745,-118.31
06.09.2018, 13:06:39,57.129691,-3.148911,-118.92
06.09.2018, 13:06:40,57.129894,-3.149082,-118.92
06.09.2018, 13:06:42,57.130085,-3.149345,-118.85
06.09.2018, 13:06:44,57.130223,-3.149642,-118.84
06.09.2018, 13:06:45,57.130359,-3.149998,-119.3
06.09.2018, 13:06:46,57.130485,-3.150338,-119.25
06.09.2018, 13:06:48,57.13062,-3.150711,-119.43
06.09.2018, 13:06:49,57.130738,-3.151032,-118.84
06.09.2018, 13:06:51,57.130873,-3.151354,-119.09
06.09.2018, 13:06:52,57.131039,-3.151677,-120
06.09.2018, 13:06:53,57.1312,-3.151939,-118.71
06.09.2018, 13:06:55,57.131391,-3.152237,-119.2
06.09.2018, 13:06:56,57.131575,-3.152515,-118.23
06.09.2018, 13:06:58,57.13176,-3.152738,-118.51
06.09.2018, 13:06:59,57.131972,-3.152909,-117.91
06.09.2018, 13:07:01,57.132176,-3.153039,-117.96
06.09.2018, 13:07:02,57.132405,-3.153202,-118.06
06.09.2018, 13:07:04,57.132608,-3.153381,-118.3
06.09.2018, 13:07:05,57.13284,-3.153605,-118.09
06.09.2018, 13:07:07,57.133042,-3.153776,-118.4
06.09.2018, 13:07:08,57.133256,-3.153923,-117.13
06.09.2018, 13:07:10,57.133444,-3.154031,-116.63
06.09.2018, 13:07:11,57.133669,-3.154154,-118.01
06.09.2018, 13:07:12,57.13389,-3.154262,-117.29
06.09.2018, 13:07:14,57.134106,-3.154377,-117.76
06.09.2018, 13:07:15,57.134337,-3.154493,-117.51
06.09.2018, 13:07:16,57.134552,-3.154587,-118.01
06.09.2018, 13:07:18,57.134783,-3.154673,-118.35
06.09.2018, 13:07:19,57.135011,-3.154797,-117.86
06.09.2018, 13:07:20,57.135218,-3.15495,-118.47
06.09.2018, 13:07:22,57.135418,-3.155142,-117.15
06.09.2018, 13:07:23,57.135628,-3.155404,-118.96
06.09.2018, 13:07:25,57.135792,-3.155653,-117.03
06.09.2018, 13:07:26,57.135991,-3.155929,-117.38
06.09.2018, 13:07:27,57.13619,-3.156142,-115.86
06.09.2018, 13:07:29,57.136394,-3.156326,-117.29
06.09.2018, 13:07:30,57.136603,-3.156519,-115.84
06.09.2018, 13:07:32,57.136783,-3.156715,-116.47
06.09.2018, 13:07:33,57.136982,-3.156973,-117.02
06.09.2018, 13:07:34,57.137176,-3.157228,-117.5
06.09.2018, 13:07:36,57.137335,-3.15747,-117.53
06.09.2018, 13:07:37,57.13752,-3.157742,-116.3
06.09.2018, 13:07:38,57.137707,-3.158031,-117.05
06.09.2018, 13:07:40,57.137874,-3.158284,-117.48
06.09.2018, 13:07:41,57.138072,-3.158551,-117.52
06.09.2018, 13:07:42,57.138279,-3.158769,-117.51
06.09.2018, 13:07:44,57.138474,-3.158936,-116.77
06.09.2018, 13:07:45,57.138699,-3.159132,-117.77
06.09.2018, 13:07:47,57.138885,-3.159331,-118.72
06.09.2018, 13:07:48,57.139068,-3.1596,-117.91
06.09.2018, 13:07:49,57.139227,-3.159867,-117.76
06.09.2018, 13:07:51,57.139407,-3.160179,-118.03
06.09.2018, 13:07:52,57.139573,-3.160473,-115.59
06.09.2018, 13:07:54,57.139731,-3.160776,-113.51
06.09.2018, 13:07:55,57.139899,-3.1611,-113.88
06.09.2018, 13:07:57,57.140055,-3.161382,-113.91
06.09.2018, 13:07:58,57.140247,-3.161683,-116.15
06.09.2018, 13:08:00,57.14044,-3.161961,-115.76
06.09.2018, 13:08:02,57.140637,-3.162175,-116.73
06.09.2018, 13:08:04,57.140831,-3.162288,-116.53
06.09.2018, 13:08:05,57.14105,-3.162385,-116.06
06.09.2018, 13:08:07,57.141248,-3.162478,-117.9
06.09.2018, 13:08:08,57.141472,-3.162627,-117.91
06.09.2018, 13:08:09,57.141673,-3.1628,-117.46
06.09.2018, 13:08:11,57.14189,-3.16301,-117.45
06.09.2018, 13:08:12,57.142089,-3.163212,-115.33
06.09.2018, 13:08:14,57.142312,-3.163486,-114.64
06.09.2018, 13:08:16,57.142508,-3.163794,-115.36
06.09.2018, 13:08:18,57.142689,-3.164058,-115.6
06.09.2018, 13:08:21,57.142902,-3.164161,-116.72
06.09.2018, 13:08:23,57.14311,-3.164077,-117.11
06.09.2018, 13:08:25,57.143307,-3.163918,-117.49
06.09.2018, 13:08:26,57.14353,-3.16382,-118.13
06.09.2018, 13:08:28,57.143741,-3.163823,-116.96
06.09.2018, 13:08:29,57.143963,-3.16388,-116.76
06.09.2018, 13:08:31,57.144168,-3.163938,-117.14
06.09.2018, 13:08:32,57.144406,-3.163997,-117.87
06.09.2018, 13:08:33,57.144615,-3.164062,-117.63
06.09.2018, 13:08:35,57.144844,-3.164132,-118.01
06.09.2018, 13:08:36,57.145078,-3.164206,-117.13
06.09.2018, 13:08:37,57.14531,-3.16427,-117.04
06.09.2018, 13:08:39,57.145526,-3.16434,-116.42
06.09.2018, 13:08:40,57.145761,-3.164399,-116.88
06.09.2018, 13:08:41,57.145993,-3.164459,-116.61
06.09.2018, 13:08:42,57.146217,-3.164522,-114.83
06.09.2018, 13:08:44,57.146425,-3.164573,-116.76
06.09.2018, 13:08:45,57.146659,-3.164624,-117.11
06.09.2018, 13:08:46,57.146896,-3.164676,-116.55
06.09.2018, 13:08:47,57.147128,-3.164737,-116.78
06.09.2018, 13:08:48,57.147353,-3.164792,-117.21
06.09.2018, 13:08:49,57.147564,-3.164841,-116.95
06.09.2018, 13:08:51,57.147805,-3.164897,-116.4
06.09.2018, 13:08:52,57.14804,-3.164958,-116.7
06.09.2018, 13:08:53,57.148276,-3.165016,-116.53
06.09.2018, 13:08:54,57.14849,-3.165069,-116.58
06.09.2018, 13:08:55,57.148712,-3.16512,-115.87
06.09.2018, 13:08:57,57.148946,-3.165175,-113.75
06.09.2018, 13:08:58,57.149186,-3.165235,-116.7
06.09.2018, 13:08:59,57.149424,-3.165309,-118.1
06.09.2018, 13:09:00,57.14965,-3.165395,-118.57
06.09.2018, 13:09:02,57.149868,-3.165521,-118.34
06.09.2018, 13:09:03,57.150093,-3.165678,-118.25
06.09.2018, 13:09:04,57.150309,-3.165863,-117.17
06.09.2018, 13:09:06,57.150511,-3.166028,-115.95
06.09.2018, 13:09:07,57.150729,-3.166236,-116.39
06.09.2018, 13:09:09,57.150914,-3.166442,-116.95
06.09.2018, 13:09:10,57.151122,-3.166674,-117.7
06.09.2018, 13:09:11,57.151312,-3.166864,-116.93
06.09.2018, 13:09:13,57.151528,-3.167056,-116.65
06.09.2018, 13:09:14,57.151742,-3.167248,-117.22
06.09.2018, 13:09:16,57.151931,-3.167425,-117.21
06.09.2018, 13:09:17,57.152135,-3.167615,-118.58
06.09.2018, 13:09:18,57.152338,-3.167816,-118.24
06.09.2018, 13:09:20,57.152527,-3.168003,-117.65
06.09.2018, 13:09:21,57.152751,-3.168225,-118.41
06.09.2018, 13:09:22,57.152943,-3.168418,-118.5
06.09.2018, 13:09:24,57.153152,-3.168626,-118.7
06.09.2018, 13:09:25,57.153355,-3.168805,-118.81
06.09.2018, 13:09:26,57.153552,-3.168973,-118.81
06.09.2018, 13:09:28,57.153765,-3.169172,-118.02
06.09.2018, 13:09:29,57.153985,-3.169395,-117.98
06.09.2018, 13:09:31,57.154192,-3.169624,-118.65
06.09.2018, 13:09:32,57.15442,-3.169887,-118.15
06.09.2018, 13:09:34,57.154631,-3.170126,-118.81
06.09.2018, 13:09:36,57.154826,-3.17032,-117.37
06.09.2018, 13:09:38,57.155029,-3.170391,-116.99
06.09.2018, 13:09:40,57.155234,-3.170369,-116.5
06.09.2018, 13:09:41,57.155446,-3.170333,-117.2
06.09.2018, 13:09:43,57.155674,-3.1703,-117.15
06.09.2018, 13:09:44,57.155912,-3.170255,-116.92
06.09.2018, 13:09:46,57.156148,-3.170203,-115.87
06.09.2018, 13:09:47,57.156359,-3.1701,-115.46
06.09.2018, 13:09:49,57.156578,-3.169936,-115.06
06.09.2018, 13:09:50,57.156823,-3.169743,-115.32
06.09.2018, 13:09:52,57.15701,-3.169617,-117.5
06.09.2018, 13:09:53,57.157229,-3.16943,-115.77
06.09.2018, 13:09:54,57.157421,-3.169273,-115.52
06.09.2018, 13:09:56,57.157633,-3.16909,-117.1
06.09.2018, 13:09:57,57.157857,-3.168906,-117.08
06.09.2018, 13:09:59,57.158048,-3.168757,-117.99
06.09.2018, 13:10:00,57.158281,-3.168599,-118.56
06.09.2018, 13:10:02,57.158497,-3.168499,-118.86
06.09.2018, 13:10:03,57.158729,-3.168401,-118.54
06.09.2018, 13:10:05,57.158947,-3.168345,-118.44
06.09.2018, 13:10:06,57.159185,-3.168308,-118.81
06.09.2018, 13:10:08,57.159392,-3.168303,-117.38
06.09.2018, 13:10:09,57.15963,-3.168308,-117.28
06.09.2018, 13:10:10,57.159855,-3.16833,-118.22
06.09.2018, 13:10:12,57.160093,-3.168364,-117.56
06.09.2018, 13:10:13,57.160328,-3.168407,-117.57
06.09.2018, 13:10:15,57.160569,-3.168431,-117.47
06.09.2018, 13:10:17,57.160797,-3.168476,-117.25
06.09.2018, 13:10:18,57.161033,-3.168558,-117.89
06.09.2018, 13:10:20,57.161247,-3.168656,-117.48
06.09.2018, 13:10:22,57.161454,-3.168812,-117.98
06.09.2018, 13:10:23,57.161687,-3.169022,-117.13
06.09.2018, 13:10:25,57.16191,-3.169195,-116.34
06.09.2018, 13:10:27,57.16212,-3.169253,-115.65
06.09.2018, 13:10:29,57.162343,-3.169204,-115.59
06.09.2018, 13:10:31,57.16256,-3.169109,-114.77
06.09.2018, 13:10:32,57.162814,-3.168955,-112.93
06.09.2018, 13:10:34,57.163044,-3.168872,-109.71
06.09.2018, 13:10:37,57.163303,-3.16892,-106.74
06.09.2018, 13:10:42,57.163589,-3.169066,-109.08
06.09.2018, 13:10:46,57.16374,-3.169063,-109.7
06.09.2018, 13:10:49,57.163903,-3.168839,-111.65
06.09.2018, 13:10:51,57.164083,-3.168615,-111.55
06.09.2018, 13:10:53,57.16426,-3.168441,-113.22
06.09.2018, 13:10:54,57.164465,-3.168255,-111.93
06.09.2018, 13:10:56,57.164667,-3.168098,-112.04
06.09.2018, 13:10:57,57.164896,-3.167948,-111.24
06.09.2018, 13:10:59,57.165098,-3.167822,-114.4
06.09.2018, 13:11:00,57.165336,-3.167686,-109.99
06.09.2018, 13:11:02,57.165532,-3.167551,-110.73
06.09.2018, 13:11:03,57.16574,-3.167369,-110.82
06.09.2018, 13:11:04,57.165934,-3.167179,-108.59
06.09.2018, 13:11:06,57.166148,-3.166952,-110.34
06.09.2018, 13:11:07,57.166359,-3.166731,-110.13
06.09.2018, 13:11:09,57.166548,-3.166517,-111.39
06.09.2018, 13:11:10,57.166752,-3.166267,-110.12
06.09.2018, 13:11:12,57.16692,-3.166027,-110.62
06.09.2018, 13:11:13,57.167089,-3.165721,-110.77
06.09.2018, 13:11:14,57.167222,-3.165407,-110.9
06.09.2018, 13:11:16,57.167352,-3.16502,-111.51
06.09.2018, 13:11:17,57.167483,-3.164653,-111.19
06.09.2018, 13:11:19,57.167621,-3.164327,-110.71
06.09.2018, 13:11:20,57.167773,-3.163973,-110.94
06.09.2018, 13:11:22,57.167903,-3.163643,-114.06
06.09.2018, 13:11:23,57.168032,-3.163279,-115.11
06.09.2018, 13:11:25,57.168136,-3.16296,-114.82
06.09.2018, 13:11:26,57.168255,-3.162576,-113.21
06.09.2018, 13:11:27,57.168365,-3.162227,-114.7
06.09.2018, 13:11:29,57.168478,-3.161859,-113.82
06.09.2018, 13:11:30,57.168594,-3.16146,-114.21
06.09.2018, 13:11:32,57.168692,-3.16109,-114.44
06.09.2018, 13:11:33,57.168786,-3.160674,-114.18
06.09.2018, 13:11:34,57.168851,-3.160301,-113.99
06.09.2018, 13:11:36,57.16891,-3.159872,-115.05
06.09.2018, 13:11:37,57.168967,-3.159438,-115.16
06.09.2018, 13:11:39,57.169021,-3.159027,-116.17
06.09.2018, 13:11:40,57.16908,-3.158585,-115.34
06.09.2018, 13:11:42,57.169148,-3.158167,-115.61
06.09.2018, 13:11:44,57.169239,-3.1578,-114.48
06.09.2018, 13:11:45,57.169363,-3.157429,-114.72
06.09.2018, 13:11:47,57.16949,-3.157104,-114.95
06.09.2018, 13:11:48,57.169623,-3.15676,-114.05
06.09.2018, 13:11:50,57.169783,-3.156415,-113.88
06.09.2018, 13:11:52,57.169945,-3.156159,-112.18
06.09.2018, 13:11:53,57.17016,-3.15594,-109.95
06.09.2018, 13:11:55,57.170349,-3.155801,-104.79
06.09.2018, 13:11:56,57.170588,-3.15566,-105.31
06.09.2018, 13:11:58,57.170782,-3.155532,-107.6
06.09.2018, 13:11:59,57.171015,-3.155396,-107.06
06.09.2018, 13:12:01,57.17121,-3.155288,-107.41
06.09.2018, 13:12:02,57.171457,-3.155158,-106.34
06.09.2018, 13:12:03,57.171665,-3.155069,-105.13
06.09.2018, 13:12:05,57.171901,-3.154981,-103.7
06.09.2018, 13:12:06,57.172137,-3.154883,-107.27
06.09.2018, 13:12:08,57.172343,-3.154817,-106.16
06.09.2018, 13:12:09,57.172592,-3.154758,-105.33
06.09.2018, 13:12:11,57.172815,-3.154742,-104.38
06.09.2018, 13:12:12,57.173073,-3.154744,-102.37
06.09.2018, 13:12:14,57.173296,-3.154742,-103.69
06.09.2018, 13:12:15,57.173553,-3.154743,-100.56
06.09.2018, 13:12:17,57.173793,-3.15472,-98.23
06.09.2018, 13:12:19,57.174027,-3.154659,-94.11
06.09.2018, 13:12:21,57.174252,-3.154509,-90.91
06.09.2018, 13:12:23,57.174452,-3.154273,-93.17
06.09.2018, 13:12:25,57.174638,-3.154002,-92.33
06.09.2018, 13:12:27,57.174792,-3.153728,-93.78
06.09.2018, 13:12:30,57.174944,-3.153422,-94.69
06.09.2018, 13:12:32,57.175086,-3.153085,-97.94
06.09.2018, 13:12:34,57.175224,-3.152755,-93.94
06.09.2018, 13:12:35,57.175337,-3.152465,-91.95
06.09.2018, 13:12:37,57.175457,-3.152146,-90.85
06.09.2018, 13:12:38,57.175595,-3.15179,-90.66
06.09.2018, 13:12:40,57.175719,-3.151506,-95.07
06.09.2018, 13:12:41,57.175858,-3.151169,-96.84
06.09.2018, 13:12:42,57.17599,-3.150819,-93.14
06.09.2018, 13:12:43,57.176113,-3.150428,-94.79
06.09.2018, 13:12:44,57.176208,-3.150079,-96.07
06.09.2018, 13:12:46,57.176314,-3.149669,-97.86
06.09.2018, 13:12:47,57.176424,-3.149254,-101.48
06.09.2018, 13:12:48,57.176515,-3.148902,-99.34
06.09.2018, 13:12:50,57.176601,-3.148471,-102.11
06.09.2018, 13:12:51,57.17666,-3.148022,-101.2
06.09.2018, 13:12:53,57.176681,-3.147626,-99.44
06.09.2018, 13:12:54,57.176692,-3.147185,-100.74
06.09.2018, 13:12:56,57.176699,-3.146784,-99.18
06.09.2018, 13:12:57,57.176737,-3.146309,-99.38
06.09.2018, 13:12:58,57.176778,-3.145932,-102.45
06.09.2018, 13:13:00,57.176818,-3.145505,-98.07
06.09.2018, 13:13:01,57.17684,-3.145063,-96.98
06.09.2018, 13:13:03,57.17686,-3.144673,-99.37
06.09.2018, 13:13:04,57.176891,-3.144213,-98.09
06.09.2018, 13:13:05,57.176925,-3.143838,-97.86
06.09.2018, 13:13:07,57.176972,-3.143413,-100.13
06.09.2018, 13:13:08,57.177015,-3.142981,-98.14
06.09.2018, 13:13:09,57.177068,-3.142597,-98.07
06.09.2018, 13:13:11,57.177135,-3.142161,-97.64
06.09.2018, 13:13:12,57.177229,-3.141746,-97.51
06.09.2018, 13:13:14,57.177308,-3.141382,-96.49
06.09.2018, 13:13:15,57.177413,-3.140978,-98.69
06.09.2018, 13:13:16,57.177505,-3.140643,-97.09
06.09.2018, 13:13:18,57.177616,-3.14025,-97.2
06.09.2018, 13:13:19,57.177736,-3.13987,-97.18
06.09.2018, 13:13:21,57.177861,-3.139535,-97.72
06.09.2018, 13:13:22,57.178001,-3.139172,-96.91
06.09.2018, 13:13:23,57.178118,-3.138859,-97.22
06.09.2018, 13:13:25,57.178243,-3.138489,-97.47
06.09.2018, 13:13:26,57.178367,-3.138109,-96.63
06.09.2018, 13:13:28,57.178473,-3.137763,-96.2
06.09.2018, 13:13:29,57.178587,-3.137348,-96.99
06.09.2018, 13:13:31,57.178682,-3.136975,-96.75
06.09.2018, 13:13:32,57.178786,-3.136577,-95.28
06.09.2018, 13:13:34,57.178894,-3.136269,-97.2
06.09.2018, 13:13:35,57.179051,-3.135916,-96.05
06.09.2018, 13:13:36,57.179199,-3.135621,-95.73
06.09.2018, 13:13:38,57.179361,-3.135303,-95.73
06.09.2018, 13:13:39,57.179518,-3.135003,-96.05
06.09.2018, 13:13:41,57.17967,-3.134714,-94.84
06.09.2018, 13:13:42,57.179834,-3.134403,-93.5
06.09.2018, 13:13:43,57.17998,-3.134114,-92.55
06.09.2018, 13:13:45,57.180144,-3.133773,-93.59
06.09.2018, 13:13:46,57.180305,-3.133455,-95.18
06.09.2018, 13:13:48,57.180467,-3.133135,-98.03
06.09.2018, 13:13:49,57.180632,-3.132812,-95.63
06.09.2018, 13:13:51,57.180801,-3.132462,-94
06.09.2018, 13:13:53,57.180978,-3.13211,-96.85
06.09.2018, 13:14:43,57.181278,-3.131567,-98.29
06.09.2018, 13:19:34,57.181299,-3.131473,-97.44
06.09.2018, 13:19:37,57.181433,-3.131222,-98.92
06.09.2018, 13:19:40,57.181582,-3.13097,-96.32
06.09.2018, 13:19:42,57.181737,-3.130711,-95.59
06.09.2018, 13:19:44,57.181896,-3.13042,-96.69
06.09.2018, 13:19:45,57.182058,-3.130121,-95.08
06.09.2018, 13:19:47,57.18222,-3.129824,-97.06
06.09.2018, 13:19:49,57.182364,-3.129542,-96.92
06.09.2018, 13:19:50,57.18252,-3.129191,-96.76
06.09.2018, 13:19:52,57.182649,-3.128874,-99.3
06.09.2018, 13:19:53,57.182784,-3.128492,-99.19
06.09.2018, 13:19:55,57.182902,-3.128148,-99.37
06.09.2018, 13:19:56,57.183037,-3.127748,-101.5
06.09.2018, 13:19:58,57.183162,-3.127373,-101.86
06.09.2018, 13:20:00,57.183275,-3.126989,-103.52
06.09.2018, 13:20:01,57.183355,-3.126607,-103.71
06.09.2018, 13:20:03,57.183383,-3.12617,-104.99
06.09.2018, 13:20:05,57.183371,-3.125777,-104.37
