Site name: Boston ,,,,
Site latitude (deg): 52.9267 ,,,,
Site longitude (deg): -0.18293 ,,,,
Frequency (MHz): 449.425 ,,,,
Tx antenna height (m): 17 ,,,,
Adjusted e.i.r.p. (dBm): 40.6 ,,,,
Rx antenna height (m): 1.5 ,,,,
System noise floor (dBm): -122 ,,,,
Number of records: 68816 ,,,,
Date (dd.mm.yyyy), Time (hh:mm:ss), Rx Latitude (deg), Rx Longitude (deg), Local mean measurement (dBm) 
13.02.2018, 11:07:50,52.804791,-0.058745,-95.08
13.02.2018, 11:07:51,52.804709,-0.058362,-93.47
13.02.2018, 11:07:53,52.804642,-0.05802,-97.81
13.02.2018, 11:07:55,52.804575,-0.05765,-99.77
13.02.2018, 11:07:56,52.804503,-0.057263,-101.45
13.02.2018, 11:07:58,52.804436,-0.05693,-101.92
13.02.2018, 11:07:59,52.804341,-0.056557,-101.78
13.02.2018, 11:08:01,52.804242,-0.05623,-103.82
13.02.2018, 11:08:03,52.804132,-0.055912,-105.15
13.02.2018, 11:08:04,52.804017,-0.055575,-104.09
13.02.2018, 11:08:06,52.803907,-0.055276,-104.46
13.02.2018, 11:08:07,52.803769,-0.054971,-103.58
13.02.2018, 11:08:08,52.803624,-0.054682,-104.41
13.02.2018, 11:08:10,52.803495,-0.054426,-103.99
13.02.2018, 11:08:11,52.803342,-0.054123,-105.71
13.02.2018, 11:08:12,52.803189,-0.053824,-103.77
13.02.2018, 11:08:13,52.803033,-0.053527,-101.9
13.02.2018, 11:08:15,52.8029,-0.053264,-106.11
13.02.2018, 11:08:16,52.802749,-0.052951,-105.76
13.02.2018, 11:08:17,52.802609,-0.052632,-104.32
13.02.2018, 11:08:18,52.802481,-0.05231,-104.97
13.02.2018, 11:08:20,52.802362,-0.052018,-99.92
13.02.2018, 11:08:21,52.802222,-0.051678,-100.58
13.02.2018, 11:08:22,52.802088,-0.051353,-101.7
13.02.2018, 11:08:24,52.801963,-0.051045,-101.4
13.02.2018, 11:08:25,52.801834,-0.050737,-104.31
13.02.2018, 11:08:26,52.801692,-0.050402,-106.91
13.02.2018, 11:08:28,52.801572,-0.050103,-103.59
13.02.2018, 11:08:29,52.801457,-0.049785,-103.98
13.02.2018, 11:08:30,52.801348,-0.049441,-104.85
13.02.2018, 11:08:32,52.801245,-0.049112,-105.31
13.02.2018, 11:08:33,52.801144,-0.04876,-106.54
13.02.2018, 11:08:34,52.801052,-0.048405,-102.32
13.02.2018, 11:08:36,52.80097,-0.04808,-101.61
13.02.2018, 11:08:37,52.800888,-0.047707,-100.58
13.02.2018, 11:08:39,52.800828,-0.047327,-98.79
13.02.2018, 11:08:40,52.800786,-0.046967,-105.57
13.02.2018, 11:08:41,52.80074,-0.046555,-102.94
13.02.2018, 11:08:43,52.800687,-0.046192,-98.86
13.02.2018, 11:08:45,52.800615,-0.045797,-97.21
13.02.2018, 11:08:46,52.800542,-0.045411,-97.44
13.02.2018, 11:08:48,52.800477,-0.045042,-101.6
13.02.2018, 11:08:50,52.800442,-0.044667,-97.91
13.02.2018, 11:08:52,52.800415,-0.044288,-97.82
13.02.2018, 11:08:54,52.800396,-0.043913,-102.95
13.02.2018, 11:08:56,52.800373,-0.043566,-102.32
13.02.2018, 11:08:58,52.80034,-0.04319,-102.05
13.02.2018, 11:09:00,52.800307,-0.042787,-102.56
13.02.2018, 11:09:02,52.800277,-0.042403,-101.54
13.02.2018, 11:09:04,52.800245,-0.042033,-105.06
13.02.2018, 11:09:05,52.800233,-0.041659,-100.88
13.02.2018, 11:09:07,52.800233,-0.041292,-99.04
13.02.2018, 11:09:09,52.800229,-0.040916,-99.56
13.02.2018, 11:09:11,52.800226,-0.040533,-102.14
13.02.2018, 11:09:13,52.80022,-0.040128,-102
13.02.2018, 11:09:15,52.800204,-0.039745,-105.03
13.02.2018, 11:09:18,52.80018,-0.039372,-104.1
13.02.2018, 11:09:20,52.800167,-0.038984,-102.62
13.02.2018, 11:09:22,52.800151,-0.038596,-101.81
13.02.2018, 11:09:24,52.80016,-0.038224,-102.15
13.02.2018, 11:09:26,52.800178,-0.037852,-100.98
13.02.2018, 11:09:28,52.800179,-0.037465,-100.24
13.02.2018, 11:09:30,52.800181,-0.037085,-103.44
13.02.2018, 11:09:32,52.800169,-0.036714,-104.1
13.02.2018, 11:09:34,52.80015,-0.036355,-101.2
13.02.2018, 11:09:36,52.800142,-0.035987,-104.92
13.02.2018, 11:09:38,52.800125,-0.035604,-103.36
13.02.2018, 11:09:41,52.800108,-0.035227,-104.65
13.02.2018, 11:09:43,52.800099,-0.034826,-105.22
13.02.2018, 11:09:45,52.8001,-0.034444,-100.56
13.02.2018, 11:09:47,52.800109,-0.034053,-103.62
13.02.2018, 11:09:50,52.800128,-0.03369,-104.03
13.02.2018, 11:09:52,52.800138,-0.033303,-102.86
13.02.2018, 11:09:54,52.800147,-0.032918,-104.29
13.02.2018, 11:09:56,52.800133,-0.032521,-101.9
13.02.2018, 11:09:59,52.800105,-0.032147,-103.22
13.02.2018, 11:10:01,52.800085,-0.031802,-102.88
13.02.2018, 11:10:03,52.800058,-0.031423,-101.36
13.02.2018, 11:10:05,52.80004,-0.031058,-101.31
13.02.2018, 11:10:07,52.800045,-0.030678,-101.82
13.02.2018, 11:10:09,52.800077,-0.030301,-101.91
13.02.2018, 11:10:11,52.800145,-0.029931,-103.68
13.02.2018, 11:10:13,52.800225,-0.029569,-102.6
13.02.2018, 11:10:15,52.800309,-0.02922,-104.02
13.02.2018, 11:10:17,52.800395,-0.028868,-103.71
13.02.2018, 11:10:19,52.80048,-0.028524,-101.36
13.02.2018, 11:10:21,52.800572,-0.028161,-103.57
13.02.2018, 11:10:23,52.800665,-0.027797,-102.46
13.02.2018, 11:10:26,52.800752,-0.027442,-105.16
13.02.2018, 11:10:28,52.800838,-0.02709,-109.81
13.02.2018, 11:10:30,52.800929,-0.026737,-112.16
13.02.2018, 11:10:32,52.801014,-0.026394,-110.54
13.02.2018, 11:10:34,52.801105,-0.02602,-110.09
13.02.2018, 11:10:35,52.801196,-0.025654,-109.46
13.02.2018, 11:10:37,52.801285,-0.025306,-112.35
13.02.2018, 11:10:39,52.801385,-0.024951,-111.29
13.02.2018, 11:10:41,52.801491,-0.024614,-110.95
13.02.2018, 11:10:43,52.801618,-0.024291,-106.91
13.02.2018, 11:10:45,52.801749,-0.02398,-104.44
13.02.2018, 11:10:47,52.801885,-0.023692,-100.03
13.02.2018, 11:10:49,52.80204,-0.023423,-100.42
13.02.2018, 11:10:51,52.802193,-0.023163,-105.1
13.02.2018, 11:10:53,52.802341,-0.022907,-102.5
13.02.2018, 11:10:55,52.802475,-0.022663,-96.45
13.02.2018, 11:10:56,52.802618,-0.022373,-98.1
13.02.2018, 11:10:58,52.802748,-0.022075,-97.19
13.02.2018, 11:10:59,52.802876,-0.021786,-96.4
13.02.2018, 11:11:00,52.803012,-0.021457,-96.43
13.02.2018, 11:11:02,52.803143,-0.021138,-96.78
13.02.2018, 11:11:03,52.803263,-0.020809,-98.22
13.02.2018, 11:11:05,52.803357,-0.020498,-98.52
13.02.2018, 11:11:06,52.803433,-0.020142,-98.94
13.02.2018, 11:11:07,52.803498,-0.019756,-100.62
13.02.2018, 11:11:09,52.803524,-0.019402,-97.45
13.02.2018, 11:11:10,52.803521,-0.018997,-100.44
13.02.2018, 11:11:12,52.803508,-0.018627,-97.78
13.02.2018, 11:11:13,52.803484,-0.018233,-95.46
13.02.2018, 11:11:14,52.80345,-0.017852,-98.79
13.02.2018, 11:11:16,52.803419,-0.017502,-100.71
13.02.2018, 11:11:17,52.803386,-0.017094,-101.75
13.02.2018, 11:11:19,52.803357,-0.016705,-102.56
13.02.2018, 11:11:20,52.803326,-0.016334,-98.08
13.02.2018, 11:11:21,52.803292,-0.015939,-99.79
13.02.2018, 11:11:23,52.803264,-0.015582,-96.23
13.02.2018, 11:11:24,52.803233,-0.015182,-102.43
13.02.2018, 11:11:26,52.803201,-0.014808,-99.76
13.02.2018, 11:11:27,52.803174,-0.014418,-104.1
13.02.2018, 11:11:29,52.803158,-0.014075,-102.27
13.02.2018, 11:11:30,52.803159,-0.013675,-98.94
13.02.2018, 11:11:32,52.803175,-0.013286,-96.79
13.02.2018, 11:11:33,52.803213,-0.012859,-97.16
13.02.2018, 11:11:35,52.803262,-0.012486,-98.43
13.02.2018, 11:11:37,52.803318,-0.012124,-99.87
13.02.2018, 11:11:39,52.803373,-0.011779,-97.44
13.02.2018, 11:11:40,52.80343,-0.011411,-98.51
13.02.2018, 11:11:42,52.803488,-0.011067,-99.1
13.02.2018, 11:11:43,52.80355,-0.010672,-97.71
13.02.2018, 11:11:45,52.803603,-0.010341,-98.89
13.02.2018, 11:11:46,52.803668,-0.00996,-100.12
13.02.2018, 11:11:48,52.80373,-0.009602,-99.39
13.02.2018, 11:11:49,52.803794,-0.009238,-100.35
13.02.2018, 11:11:50,52.803863,-0.008842,-100.62
13.02.2018, 11:11:52,52.803922,-0.008493,-100.3
13.02.2018, 11:11:53,52.803986,-0.008111,-99.58
13.02.2018, 11:11:55,52.804046,-0.007767,-101.4
13.02.2018, 11:11:56,52.804095,-0.007361,-98.88
13.02.2018, 11:11:58,52.804104,-0.006995,-99.27
13.02.2018, 11:12:00,52.804085,-0.006618,-100.68
13.02.2018, 11:12:01,52.804057,-0.006209,-100.03
13.02.2018, 11:12:03,52.804034,-0.005835,-99.34
13.02.2018, 11:12:05,52.804006,-0.005448,-99.82
13.02.2018, 11:12:07,52.804004,-0.005005,-99.54
13.02.2018, 11:12:09,52.804068,-0.004604,-99.77
13.02.2018, 11:12:12,52.804203,-0.004321,-98.42
13.02.2018, 11:12:14,52.804361,-0.004143,-99.17
13.02.2018, 11:12:15,52.804563,-0.004012,-97.88
13.02.2018, 11:12:17,52.804752,-0.003931,-97.55
13.02.2018, 11:12:18,52.804977,-0.003856,-96.04
13.02.2018, 11:12:20,52.805198,-0.00378,-95.54
13.02.2018, 11:12:21,52.805394,-0.003707,-96.24
13.02.2018, 11:12:22,52.805618,-0.003623,-98.35
13.02.2018, 11:12:23,52.805854,-0.003535,-98.49
13.02.2018, 11:12:24,52.806075,-0.003457,-97.23
13.02.2018, 11:12:25,52.806295,-0.003381,-97.39
13.02.2018, 11:12:26,52.806511,-0.003303,-97.05
13.02.2018, 11:12:27,52.806735,-0.003215,-100.51
13.02.2018, 11:12:28,52.806964,-0.003127,-99.31
13.02.2018, 11:12:29,52.807184,-0.003046,-98.24
13.02.2018, 11:12:30,52.807402,-0.002961,-97.1
13.02.2018, 11:12:31,52.807633,-0.002869,-98.62
13.02.2018, 11:12:32,52.807853,-0.002786,-97.4
13.02.2018, 11:12:34,52.808092,-0.002697,-96.9
13.02.2018, 11:12:35,52.808307,-0.002607,-95.51
13.02.2018, 11:12:36,52.808525,-0.002513,-97.14
13.02.2018, 11:12:37,52.808754,-0.002403,-96.76
13.02.2018, 11:12:38,52.808987,-0.002284,-98.45
13.02.2018, 11:12:39,52.80922,-0.002155,-98.48
13.02.2018, 11:12:40,52.809462,-0.002001,-97.72
13.02.2018, 11:12:42,52.809678,-0.001852,-97.3
13.02.2018, 11:12:43,52.809914,-0.001683,-96.71
13.02.2018, 11:12:45,52.810128,-0.001514,-96.45
13.02.2018, 11:12:47,52.810361,-0.00133,-95.88
13.02.2018, 11:12:49,52.810603,-0.001149,-95.62
13.02.2018, 11:12:52,52.810826,-0.001108,-96.03
13.02.2018, 11:12:55,52.811021,-0.001075,-95.48
13.02.2018, 11:12:57,52.811142,-0.000806,-99.87
13.02.2018, 11:12:59,52.811247,-0.000511,-100.9
13.02.2018, 11:13:00,52.811395,-0.000258,-93.83
13.02.2018, 11:13:02,52.811552,-0.000058,-96.23
13.02.2018, 11:13:03,52.811734,0.000173,-98.1
13.02.2018, 11:13:05,52.811903,0.000392,-99.44
13.02.2018, 11:13:06,52.812082,0.000643,-99.11
13.02.2018, 11:13:07,52.812266,0.000919,-100.3
13.02.2018, 11:13:09,52.812435,0.001178,-102.39
13.02.2018, 11:13:11,52.812619,0.001484,-102
13.02.2018, 11:13:14,52.812856,0.001893,-100.01
13.02.2018, 11:13:20,52.813022,0.001974,-99.28
13.02.2018, 11:13:23,52.813205,0.001911,-99.33
13.02.2018, 11:13:24,52.81338,0.001727,-98.52
13.02.2018, 11:13:26,52.813523,0.00149,-100.16
13.02.2018, 11:13:27,52.813683,0.001201,-98.32
13.02.2018, 11:13:29,52.813838,0.000922,-101.03
13.02.2018, 11:13:30,52.813978,0.000638,-100.45
13.02.2018, 11:13:31,52.814126,0.000303,-98.7
13.02.2018, 11:13:32,52.814263,-0.000032,-97.54
13.02.2018, 11:13:34,52.814378,-0.000329,-97.28
13.02.2018, 11:13:35,52.814503,-0.000665,-97.37
13.02.2018, 11:13:36,52.814627,-0.001006,-98.42
13.02.2018, 11:13:38,52.814738,-0.001289,-96.92
13.02.2018, 11:13:39,52.81486,-0.001611,-98.23
13.02.2018, 11:13:40,52.814987,-0.001935,-97.3
13.02.2018, 11:13:41,52.815117,-0.002266,-96.4
13.02.2018, 11:13:42,52.81525,-0.002584,-97.61
13.02.2018, 11:13:44,52.815365,-0.002874,-97.11
13.02.2018, 11:13:45,52.815494,-0.003199,-98.69
13.02.2018, 11:13:46,52.815623,-0.003521,-94.14
13.02.2018, 11:13:47,52.815753,-0.003837,-101.61
13.02.2018, 11:13:48,52.815889,-0.004165,-98.21
13.02.2018, 11:13:49,52.81603,-0.004512,-97.24
13.02.2018, 11:13:51,52.816168,-0.004864,-96.43
13.02.2018, 11:13:53,52.816308,-0.005202,-97.76
13.02.2018, 11:13:54,52.816437,-0.005519,-98.13
13.02.2018, 11:13:56,52.816548,-0.005795,-99.67
13.02.2018, 11:13:57,52.816674,-0.006094,-98.69
13.02.2018, 11:13:59,52.816795,-0.006377,-97.24
13.02.2018, 11:14:00,52.816921,-0.006644,-96.11
13.02.2018, 11:14:01,52.817057,-0.00694,-96.51
13.02.2018, 11:14:02,52.817205,-0.00724,-96.11
13.02.2018, 11:14:03,52.817354,-0.007539,-96.91
13.02.2018, 11:14:04,52.817503,-0.007821,-98.75
13.02.2018, 11:14:05,52.817651,-0.008085,-100.57
13.02.2018, 11:14:06,52.817814,-0.008357,-99.55
13.02.2018, 11:14:07,52.817976,-0.00863,-100.22
13.02.2018, 11:14:08,52.818138,-0.008903,-99.85
13.02.2018, 11:14:09,52.818297,-0.009158,-99.96
13.02.2018, 11:14:10,52.818466,-0.009409,-98.47
13.02.2018, 11:14:11,52.81864,-0.009654,-96.64
13.02.2018, 11:14:12,52.818812,-0.009894,-94.31
13.02.2018, 11:14:13,52.818987,-0.010126,-98.26
13.02.2018, 11:14:14,52.81917,-0.010356,-99.51
13.02.2018, 11:14:15,52.819359,-0.010582,-105.43
13.02.2018, 11:14:16,52.819553,-0.010799,-102.07
13.02.2018, 11:14:17,52.819748,-0.011013,-102.69
13.02.2018, 11:14:18,52.819945,-0.011215,-102.07
13.02.2018, 11:14:19,52.820145,-0.011413,-102.56
13.02.2018, 11:14:20,52.820349,-0.011604,-104.21
13.02.2018, 11:14:21,52.820558,-0.011787,-103.87
13.02.2018, 11:14:22,52.820763,-0.01196,-101.99
13.02.2018, 11:14:24,52.820962,-0.012113,-103.67
13.02.2018, 11:14:25,52.821162,-0.012258,-101.46
13.02.2018, 11:14:26,52.82137,-0.012402,-102.44
13.02.2018, 11:14:27,52.82158,-0.012543,-101.04
13.02.2018, 11:14:28,52.821797,-0.012685,-104.56
13.02.2018, 11:14:29,52.822012,-0.012815,-104.52
13.02.2018, 11:14:30,52.822228,-0.01294,-102.81
13.02.2018, 11:14:31,52.822447,-0.013052,-101.34
13.02.2018, 11:14:32,52.822669,-0.013161,-95.59
13.02.2018, 11:14:33,52.822893,-0.013257,-97.05
13.02.2018, 11:14:34,52.823119,-0.013342,-94.82
13.02.2018, 11:14:35,52.823347,-0.013414,-96.76
13.02.2018, 11:14:36,52.82358,-0.013474,-97.7
13.02.2018, 11:14:37,52.823802,-0.013538,-94.25
13.02.2018, 11:14:38,52.824048,-0.013596,-96.45
13.02.2018, 11:14:39,52.824278,-0.013639,-97.95
13.02.2018, 11:14:40,52.824508,-0.013676,-96.35
13.02.2018, 11:14:41,52.82474,-0.013702,-95.76
13.02.2018, 11:14:42,52.824969,-0.013712,-95.9
13.02.2018, 11:14:43,52.825204,-0.013711,-94.99
13.02.2018, 11:14:44,52.825434,-0.013702,-98.92
13.02.2018, 11:14:45,52.825667,-0.013697,-100.9
13.02.2018, 11:14:46,52.825897,-0.013686,-102.77
13.02.2018, 11:14:47,52.826135,-0.013665,-100.6
13.02.2018, 11:14:48,52.82635,-0.01365,-99.3
13.02.2018, 11:14:49,52.826572,-0.013637,-98.34
13.02.2018, 11:14:50,52.826802,-0.013628,-96.75
13.02.2018, 11:14:51,52.827027,-0.013624,-97.66
13.02.2018, 11:14:52,52.827257,-0.013627,-97.03
13.02.2018, 11:14:53,52.827482,-0.013645,-96.15
13.02.2018, 11:14:54,52.827713,-0.013666,-97.98
13.02.2018, 11:14:55,52.827952,-0.013701,-98.5
13.02.2018, 11:14:56,52.82819,-0.013751,-98
13.02.2018, 11:14:57,52.828423,-0.013821,-99.21
13.02.2018, 11:14:58,52.82865,-0.013898,-101.1
13.02.2018, 11:14:59,52.828867,-0.013978,-100.63
13.02.2018, 11:15:00,52.829089,-0.014079,-100.57
13.02.2018, 11:15:01,52.829311,-0.014198,-99.63
13.02.2018, 11:15:02,52.82953,-0.014334,-99.58
13.02.2018, 11:15:03,52.829746,-0.014482,-97.53
13.02.2018, 11:15:04,52.829958,-0.014641,-99.06
13.02.2018, 11:15:05,52.830167,-0.01481,-98.92
13.02.2018, 11:15:06,52.830363,-0.014982,-98.58
13.02.2018, 11:15:07,52.83055,-0.015157,-99.77
13.02.2018, 11:15:08,52.830756,-0.015364,-100.07
13.02.2018, 11:15:09,52.830959,-0.015579,-99.72
13.02.2018, 11:15:10,52.831157,-0.015792,-103.69
13.02.2018, 11:15:11,52.831348,-0.016008,-98.7
13.02.2018, 11:15:12,52.831536,-0.016225,-103.5
13.02.2018, 11:15:13,52.831729,-0.016443,-98.09
13.02.2018, 11:15:14,52.831913,-0.016658,-97.94
13.02.2018, 11:15:15,52.832099,-0.016881,-98.89
13.02.2018, 11:15:16,52.832285,-0.017106,-100.22
13.02.2018, 11:15:17,52.832476,-0.01733,-99.52
13.02.2018, 11:15:18,52.832663,-0.017548,-99.77
13.02.2018, 11:15:19,52.832854,-0.017772,-99.92
13.02.2018, 11:15:20,52.833038,-0.017987,-100.04
13.02.2018, 11:15:21,52.833226,-0.018198,-99.68
13.02.2018, 11:15:22,52.833413,-0.018412,-97.91
13.02.2018, 11:15:23,52.833594,-0.018618,-98.39
13.02.2018, 11:15:24,52.833781,-0.018827,-97.47
13.02.2018, 11:15:25,52.833967,-0.019031,-97.84
13.02.2018, 11:15:26,52.834162,-0.019232,-98
13.02.2018, 11:15:27,52.834358,-0.019423,-98.43
13.02.2018, 11:15:28,52.834554,-0.019602,-97.9
13.02.2018, 11:15:29,52.834757,-0.019769,-100.29
13.02.2018, 11:15:30,52.834967,-0.019925,-101.21
13.02.2018, 11:15:31,52.835185,-0.020071,-98.5
13.02.2018, 11:15:32,52.83541,-0.020196,-96.81
13.02.2018, 11:15:33,52.835628,-0.0203,-96.65
13.02.2018, 11:15:34,52.835852,-0.020392,-95.69
13.02.2018, 11:15:35,52.836084,-0.020468,-101.04
13.02.2018, 11:15:36,52.836305,-0.020532,-98.62
13.02.2018, 11:15:37,52.836528,-0.020583,-97.2
13.02.2018, 11:15:38,52.836743,-0.020611,-95.72
13.02.2018, 11:15:39,52.836976,-0.020628,-95.21
13.02.2018, 11:15:40,52.83721,-0.020637,-94.46
13.02.2018, 11:15:41,52.83744,-0.020631,-95.85
13.02.2018, 11:15:42,52.837673,-0.020614,-96.12
13.02.2018, 11:15:43,52.83791,-0.020597,-97.26
13.02.2018, 11:15:44,52.838141,-0.02058,-99.7
13.02.2018, 11:15:45,52.838376,-0.020562,-99.07
13.02.2018, 11:15:46,52.838607,-0.020546,-98.11
13.02.2018, 11:15:47,52.838836,-0.020537,-97.44
13.02.2018, 11:15:48,52.839059,-0.020532,-96.54
13.02.2018, 11:15:49,52.83929,-0.02054,-96.23
13.02.2018, 11:15:50,52.839522,-0.020561,-97.46
13.02.2018, 11:15:51,52.839754,-0.020599,-98.7
13.02.2018, 11:15:52,52.839979,-0.020642,-98.73
13.02.2018, 11:15:53,52.840201,-0.020706,-100.23
13.02.2018, 11:15:54,52.840415,-0.020785,-101.58
13.02.2018, 11:15:55,52.840636,-0.020878,-100.95
13.02.2018, 11:15:56,52.840861,-0.02099,-99.68
13.02.2018, 11:15:57,52.841079,-0.021117,-98.97
13.02.2018, 11:15:58,52.84129,-0.021258,-97.11
13.02.2018, 11:15:59,52.841498,-0.021407,-96.24
13.02.2018, 11:16:00,52.841707,-0.021572,-96.03
13.02.2018, 11:16:01,52.841918,-0.021748,-96
13.02.2018, 11:16:02,52.842125,-0.021926,-95.77
13.02.2018, 11:16:03,52.842327,-0.022105,-95.58
13.02.2018, 11:16:04,52.842528,-0.022285,-94.47
13.02.2018, 11:16:05,52.842736,-0.022472,-95.06
13.02.2018, 11:16:06,52.842942,-0.022653,-95.36
13.02.2018, 11:16:07,52.843151,-0.022841,-97.75
13.02.2018, 11:16:08,52.843359,-0.023026,-100.08
13.02.2018, 11:16:09,52.843552,-0.023201,-102.36
13.02.2018, 11:16:10,52.84377,-0.023403,-100.99
13.02.2018, 11:16:11,52.843977,-0.02359,-102.92
13.02.2018, 11:16:13,52.844165,-0.023763,-101.38
13.02.2018, 11:16:14,52.844359,-0.023938,-100.02
13.02.2018, 11:16:15,52.844563,-0.024122,-100.53
13.02.2018, 11:16:16,52.844766,-0.024303,-99.16
13.02.2018, 11:16:17,52.844971,-0.024483,-98.82
13.02.2018, 11:16:18,52.845171,-0.024662,-98.33
13.02.2018, 11:16:19,52.845381,-0.024847,-97.51
13.02.2018, 11:16:20,52.845592,-0.025031,-97.03
13.02.2018, 11:16:21,52.845804,-0.025216,-98.23
13.02.2018, 11:16:22,52.846007,-0.025392,-98.07
13.02.2018, 11:16:23,52.846212,-0.025557,-97.19
13.02.2018, 11:16:24,52.846419,-0.025718,-97.19
13.02.2018, 11:16:25,52.846624,-0.025869,-97.18
13.02.2018, 11:16:26,52.846837,-0.026016,-97.38
13.02.2018, 11:16:27,52.847053,-0.026151,-96.04
13.02.2018, 11:16:28,52.847272,-0.026273,-97.51
13.02.2018, 11:16:29,52.847488,-0.026377,-96.78
13.02.2018, 11:16:31,52.847703,-0.026465,-94.77
13.02.2018, 11:16:32,52.847925,-0.026543,-95.12
13.02.2018, 11:16:33,52.848146,-0.026608,-94.42
13.02.2018, 11:16:34,52.848379,-0.026658,-94.34
13.02.2018, 11:16:35,52.848611,-0.026708,-93.36
13.02.2018, 11:16:36,52.848851,-0.026756,-91.94
13.02.2018, 11:16:37,52.849084,-0.026805,-92.21
13.02.2018, 11:16:38,52.849323,-0.026844,-94.65
13.02.2018, 11:16:39,52.849556,-0.026883,-95.96
13.02.2018, 11:16:40,52.849757,-0.026927,-93.23
13.02.2018, 11:16:41,52.850012,-0.026993,-94.01
13.02.2018, 11:16:43,52.850217,-0.027048,-94.54
13.02.2018, 11:16:44,52.850445,-0.027134,-94.85
13.02.2018, 11:16:45,52.850668,-0.027237,-93.18
13.02.2018, 11:16:46,52.850889,-0.027355,-95.65
13.02.2018, 11:16:47,52.851109,-0.027486,-94.91
13.02.2018, 11:16:48,52.851322,-0.027623,-94.86
13.02.2018, 11:16:49,52.851534,-0.027773,-94.79
13.02.2018, 11:16:50,52.851755,-0.027937,-93.02
13.02.2018, 11:16:51,52.851968,-0.028105,-95
13.02.2018, 11:16:53,52.852153,-0.028258,-94.35
13.02.2018, 11:16:54,52.852364,-0.028433,-92.54
13.02.2018, 11:16:55,52.852578,-0.028604,-90.6
13.02.2018, 11:16:56,52.852794,-0.028779,-92.23
13.02.2018, 11:16:57,52.853003,-0.028944,-90.98
13.02.2018, 11:16:58,52.853204,-0.029105,-90.88
13.02.2018, 11:16:59,52.853413,-0.029269,-93.01
13.02.2018, 11:17:00,52.853619,-0.029433,-91.94
13.02.2018, 11:17:01,52.853828,-0.029603,-92.39
13.02.2018, 11:17:03,52.854022,-0.029755,-98.18
13.02.2018, 11:17:04,52.854231,-0.029921,-96.81
13.02.2018, 11:17:05,52.854441,-0.030096,-91.66
13.02.2018, 11:17:06,52.854655,-0.030272,-93.91
13.02.2018, 11:17:07,52.854871,-0.030437,-91.56
13.02.2018, 11:17:08,52.855088,-0.030608,-89.82
13.02.2018, 11:17:10,52.855295,-0.030775,-93.36
13.02.2018, 11:17:11,52.855489,-0.030922,-93.22
13.02.2018, 11:17:12,52.855697,-0.031088,-94.19
13.02.2018, 11:17:13,52.855925,-0.031284,-94.06
13.02.2018, 11:17:15,52.856123,-0.031452,-95.08
13.02.2018, 11:17:16,52.85633,-0.031626,-94.4
13.02.2018, 11:17:17,52.85655,-0.03182,-94.72
13.02.2018, 11:17:19,52.856763,-0.031992,-93.69
13.02.2018, 11:17:21,52.85699,-0.03218,-94.18
13.02.2018, 11:17:23,52.857223,-0.032398,-92.85
13.02.2018, 11:17:26,52.857293,-0.03274,-95.21
13.02.2018, 11:17:29,52.857178,-0.033047,-94.39
13.02.2018, 11:17:31,52.856968,-0.033139,-93.53
13.02.2018, 11:17:33,52.85676,-0.033169,-92.11
13.02.2018, 11:17:34,52.856543,-0.033197,-91.92
13.02.2018, 11:17:36,52.856317,-0.033227,-90.09
13.02.2018, 11:17:37,52.856075,-0.03326,-89.4
13.02.2018, 11:17:38,52.855832,-0.033298,-91.32
13.02.2018, 11:17:40,52.855634,-0.03333,-89.88
13.02.2018, 11:17:41,52.855399,-0.033374,-90.82
13.02.2018, 11:17:42,52.855171,-0.033413,-90.94
13.02.2018, 11:17:43,52.854927,-0.033455,-92.23
13.02.2018, 11:17:45,52.854724,-0.033492,-92.1
13.02.2018, 11:17:46,52.854474,-0.033531,-91.58
13.02.2018, 11:17:47,52.854233,-0.033569,-91.57
13.02.2018, 11:17:48,52.854004,-0.033611,-92.43
13.02.2018, 11:17:49,52.853777,-0.033657,-98.97
13.02.2018, 11:17:51,52.853566,-0.033702,-99.38
13.02.2018, 11:17:52,52.853343,-0.033742,-94.41
13.02.2018, 11:17:53,52.853111,-0.033786,-95.11
13.02.2018, 11:17:54,52.852889,-0.033829,-97.45
13.02.2018, 11:17:55,52.852652,-0.033876,-99.47
13.02.2018, 11:17:56,52.852415,-0.033926,-100.84
13.02.2018, 11:17:57,52.852181,-0.033976,-94.39
13.02.2018, 11:17:58,52.851947,-0.034023,-92.88
13.02.2018, 11:17:59,52.851717,-0.034063,-93.32
13.02.2018, 11:18:00,52.851488,-0.034107,-92.11
13.02.2018, 11:18:01,52.851266,-0.034147,-91.8
13.02.2018, 11:18:03,52.851035,-0.034187,-91.82
13.02.2018, 11:18:04,52.850812,-0.034223,-93.4
13.02.2018, 11:18:05,52.850587,-0.03425,-93.93
13.02.2018, 11:18:06,52.850367,-0.034287,-94.03
13.02.2018, 11:18:07,52.850142,-0.034323,-93.95
13.02.2018, 11:18:08,52.849907,-0.034363,-94.64
13.02.2018, 11:18:09,52.849668,-0.034405,-93.77
13.02.2018, 11:18:10,52.849428,-0.034445,-93.7
13.02.2018, 11:18:11,52.849193,-0.034492,-92.21
13.02.2018, 11:18:12,52.84896,-0.034537,-92.12
13.02.2018, 11:18:13,52.848732,-0.03458,-93.04
13.02.2018, 11:18:14,52.848503,-0.034618,-95.32
13.02.2018, 11:18:15,52.848287,-0.034658,-96.14
