Site name: Merthyr ,,,,
Site latitude (deg): 51.7575 ,,,,
Site longitude (deg): -3.4494 ,,,,
Frequency (MHz): 915.95 ,,,,
Tx antenna height (m): 17 ,,,,
Adjusted e.i.r.p. (dBm): 47.3 ,,,,
Rx antenna height (m): 1.5 ,,,,
System noise floor (dBm): -124 ,,,,
Number of records: 78946 ,,,,
Date (dd.mm.yyyy), Time (hh:mm:ss), Rx Latitude (deg), Rx Longitude (deg), Local mean measurement (dBm) 
25.09.2017, 15:18:51,51.647696,-3.292619,-122
25.09.2017, 15:18:52,51.647689,-3.292439,-121.83
25.09.2017, 15:18:53,51.647685,-3.292247,-120.49
25.09.2017, 15:18:54,51.647682,-3.292082,-119.43
25.09.2017, 15:18:55,51.647668,-3.291897,-121.09
25.09.2017, 15:18:56,51.647655,-3.291711,-121.08
25.09.2017, 15:18:57,51.647643,-3.291532,-121.29
25.09.2017, 15:18:58,51.647628,-3.291347,-120.75
25.09.2017, 15:18:59,51.647613,-3.291155,-121.56
25.09.2017, 15:19:00,51.647592,-3.290976,-120.91
25.09.2017, 15:19:01,51.647568,-3.290797,-120.97
25.09.2017, 15:19:02,51.64754,-3.290615,-119.01
25.09.2017, 15:19:03,51.647518,-3.290445,-119.25
25.09.2017, 15:19:04,51.647497,-3.290275,-118.06
25.09.2017, 15:19:05,51.647478,-3.290105,-118.4
25.09.2017, 15:19:06,51.647464,-3.289932,-118.3
25.09.2017, 15:19:07,51.647462,-3.289753,-118.46
25.09.2017, 15:19:08,51.647465,-3.289574,-118.05
25.09.2017, 15:19:09,51.647478,-3.289394,-120.67
25.09.2017, 15:19:10,51.6475,-3.289207,-119.98
25.09.2017, 15:19:11,51.647532,-3.28901,-121
25.09.2017, 15:19:12,51.647568,-3.288829,-120.67
25.09.2017, 15:19:12,51.647603,-3.288672,-120.3
25.09.2017, 15:19:13,51.647637,-3.28852,-121.6
25.09.2017, 15:19:14,51.647668,-3.288361,-120.07
25.09.2017, 15:19:15,51.647695,-3.288186,-120.63
25.09.2017, 15:19:16,51.647722,-3.288007,-121.77
25.09.2017, 15:19:17,51.647743,-3.287796,-120.54
25.09.2017, 15:19:17,51.647751,-3.287617,-121.12
25.09.2017, 15:19:18,51.647752,-3.287439,-120.07
25.09.2017, 15:19:19,51.647748,-3.287257,-118.22
25.09.2017, 15:19:20,51.64774,-3.287076,-119.31
25.09.2017, 15:19:21,51.647729,-3.286895,-117.48
25.09.2017, 15:19:22,51.64772,-3.28671,-119.09
25.09.2017, 15:19:23,51.647715,-3.286523,-118.68
25.09.2017, 15:19:24,51.647714,-3.286326,-118.78
25.09.2017, 15:19:25,51.64772,-3.286149,-119.34
25.09.2017, 15:19:26,51.647733,-3.285956,-118.05
25.09.2017, 15:19:27,51.647746,-3.285754,-117.48
25.09.2017, 15:19:28,51.64776,-3.285554,-118.88
25.09.2017, 15:19:30,51.647778,-3.285345,-119.87
25.09.2017, 15:19:31,51.647813,-3.285162,-121.12
25.09.2017, 15:19:33,51.647883,-3.285002,-120.19
25.09.2017, 15:19:34,51.647962,-3.284906,-120.45
25.09.2017, 15:19:35,51.648063,-3.284805,-120.94
25.09.2017, 15:19:37,51.648147,-3.284685,-121.12
25.09.2017, 15:19:38,51.648182,-3.284543,-120.41
25.09.2017, 15:19:39,51.648184,-3.284379,-119.67
25.09.2017, 15:19:40,51.648173,-3.284221,-120.33
25.09.2017, 15:19:41,51.648166,-3.284061,-120.77
25.09.2017, 15:19:42,51.648177,-3.283885,-120.78
25.09.2017, 15:19:43,51.648201,-3.28371,-120.38
25.09.2017, 15:19:44,51.648235,-3.283546,-120.48
25.09.2017, 15:19:45,51.648281,-3.283377,-119.7
25.09.2017, 15:19:45,51.648332,-3.28322,-120
25.09.2017, 15:19:46,51.648381,-3.283078,-120.38
25.09.2017, 15:19:47,51.648429,-3.282946,-120.37
25.09.2017, 15:19:48,51.648492,-3.282778,-120.91
25.09.2017, 15:19:48,51.648542,-3.282644,-121.32
25.09.2017, 15:19:49,51.648591,-3.282513,-121.74
25.09.2017, 15:19:49,51.648658,-3.282334,-121.31
25.09.2017, 15:19:50,51.648709,-3.282194,-121.25
25.09.2017, 15:19:51,51.648772,-3.282023,-121.7
25.09.2017, 15:19:51,51.648834,-3.281867,-122.22
25.09.2017, 15:19:52,51.64889,-3.281724,-121.83
25.09.2017, 15:19:53,51.648958,-3.281544,-121.14
25.09.2017, 15:19:53,51.649012,-3.281398,-121.97
25.09.2017, 15:19:54,51.649066,-3.28125,-121.96
25.09.2017, 15:19:54,51.649136,-3.281065,-122.03
25.09.2017, 15:19:55,51.649193,-3.280917,-121.07
25.09.2017, 15:19:56,51.64925,-3.280768,-121.5
25.09.2017, 15:19:56,51.649329,-3.28058,-120.37
25.09.2017, 15:19:57,51.64938,-3.280442,-119.86
25.09.2017, 15:19:58,51.649432,-3.280293,-120.63
25.09.2017, 15:19:58,51.649502,-3.280103,-119.47
25.09.2017, 15:19:59,51.649557,-3.279951,-119.15
25.09.2017, 15:20:00,51.649611,-3.2798,-119.22
25.09.2017, 15:20:01,51.649678,-3.279611,-120.5
25.09.2017, 15:20:01,51.649736,-3.279453,-120.1
25.09.2017, 15:20:02,51.649794,-3.279295,-119.71
25.09.2017, 15:20:03,51.649851,-3.279138,-119.29
25.09.2017, 15:20:04,51.649915,-3.278955,-120.32
25.09.2017, 15:20:04,51.64997,-3.2788,-120.28
25.09.2017, 15:20:05,51.650024,-3.278648,-121.05
25.09.2017, 15:20:06,51.65008,-3.278487,-122
25.09.2017, 15:20:07,51.650142,-3.278307,-121.32
25.09.2017, 15:20:08,51.650212,-3.278117,-122.21
25.09.2017, 15:20:09,51.650285,-3.277929,-121.7
25.09.2017, 15:20:11,51.650355,-3.27777,-120.64
25.09.2017, 15:20:12,51.650433,-3.277654,-119.66
25.09.2017, 15:20:13,51.650509,-3.277561,-117.51
25.09.2017, 15:20:14,51.650559,-3.277436,-111.54
25.09.2017, 15:20:15,51.650577,-3.277295,-110.13
25.09.2017, 15:20:16,51.650578,-3.277137,-113.85
25.09.2017, 15:20:17,51.650572,-3.276975,-115.94
25.09.2017, 15:20:18,51.650568,-3.276804,-115.93
25.09.2017, 15:20:19,51.650566,-3.276617,-115.36
25.09.2017, 15:20:20,51.650566,-3.276431,-119.09
25.09.2017, 15:20:21,51.650572,-3.276258,-119.06
25.09.2017, 15:20:22,51.650576,-3.276063,-120.74
25.09.2017, 15:20:22,51.650578,-3.275899,-120.13
25.09.2017, 15:20:23,51.65058,-3.275731,-119.92
25.09.2017, 15:20:24,51.650583,-3.275558,-122.23
25.09.2017, 15:20:25,51.65058,-3.27535,-121.07
25.09.2017, 15:20:25,51.650571,-3.275181,-121.58
25.09.2017, 15:20:26,51.650562,-3.275011,-121.28
25.09.2017, 15:20:27,51.650554,-3.274838,-121.85
25.09.2017, 15:20:28,51.650547,-3.274627,-122
25.09.2017, 15:20:28,51.650536,-3.274459,-121.78
25.09.2017, 15:20:29,51.650531,-3.274289,-119.49
25.09.2017, 15:20:30,51.65053,-3.274114,-119.09
25.09.2017, 15:20:31,51.650527,-3.2739,-121.55
25.09.2017, 15:20:31,51.650518,-3.273729,-119.77
25.09.2017, 15:20:32,51.650514,-3.273556,-118.03
25.09.2017, 15:20:33,51.650516,-3.273378,-114.69
25.09.2017, 15:20:34,51.650512,-3.273166,-113.8
25.09.2017, 15:20:34,51.650507,-3.272993,-113.15
25.09.2017, 15:20:35,51.650498,-3.272816,-119.01
25.09.2017, 15:20:36,51.650486,-3.272633,-118.46
25.09.2017, 15:20:37,51.650475,-3.272447,-113.37
25.09.2017, 15:20:38,51.650454,-3.272229,-112.08
25.09.2017, 15:20:38,51.65043,-3.272055,-111.33
25.09.2017, 15:20:39,51.650406,-3.271886,-112.56
25.09.2017, 15:20:40,51.65038,-3.271725,-113.06
25.09.2017, 15:20:41,51.650351,-3.271567,-118.18
25.09.2017, 15:20:42,51.650313,-3.271375,-116.62
25.09.2017, 15:20:42,51.650278,-3.271189,-118.57
25.09.2017, 15:20:43,51.650239,-3.271038,-112.62
25.09.2017, 15:20:44,51.650197,-3.270888,-115.04
25.09.2017, 15:20:45,51.650154,-3.270734,-120.76
25.09.2017, 15:20:46,51.650091,-3.270545,-118.98
25.09.2017, 15:20:46,51.65004,-3.270406,-119.19
25.09.2017, 15:20:47,51.649983,-3.270263,-120.99
25.09.2017, 15:20:48,51.649914,-3.270109,-121.16
25.09.2017, 15:20:49,51.649846,-3.269936,-121.53
25.09.2017, 15:20:49,51.649791,-3.269792,-122.35
25.09.2017, 15:20:50,51.649736,-3.269646,-121.34
25.09.2017, 15:20:51,51.649677,-3.269488,-121.82
25.09.2017, 15:20:51,51.649612,-3.269314,-122.2
25.09.2017, 15:20:52,51.649559,-3.269173,-122.47
25.09.2017, 15:20:53,51.649508,-3.269035,-121.98
25.09.2017, 15:20:53,51.649443,-3.268859,-122.27
25.09.2017, 15:20:54,51.64939,-3.268713,-122.16
25.09.2017, 15:20:55,51.649338,-3.268565,-121.96
25.09.2017, 15:20:56,51.649281,-3.268383,-122.68
25.09.2017, 15:20:56,51.64923,-3.268234,-121.44
25.09.2017, 15:20:57,51.649179,-3.268088,-120.56
25.09.2017, 15:20:58,51.649117,-3.267911,-121.66
25.09.2017, 15:20:58,51.649068,-3.267769,-122.3
25.09.2017, 15:20:59,51.649019,-3.267626,-122.2
25.09.2017, 15:20:59,51.648958,-3.26743,-122.06
25.09.2017, 15:21:00,51.648913,-3.26729,-121.57
25.09.2017, 15:21:01,51.648865,-3.26714,-121.3
25.09.2017, 15:21:01,51.64881,-3.26697,-121.31
25.09.2017, 15:21:02,51.648762,-3.266828,-122.52
25.09.2017, 15:21:03,51.648701,-3.266648,-122.15
25.09.2017, 15:21:03,51.64865,-3.266505,-120.81
25.09.2017, 15:21:04,51.648599,-3.26636,-121.13
25.09.2017, 15:21:04,51.64853,-3.266175,-122.13
25.09.2017, 15:21:05,51.648479,-3.266032,-120.95
25.09.2017, 15:21:06,51.648418,-3.265855,-121.86
25.09.2017, 15:21:06,51.648361,-3.265703,-122.27
25.09.2017, 15:21:07,51.648307,-3.26556,-121.93
25.09.2017, 15:21:08,51.648242,-3.26538,-122.36
25.09.2017, 15:21:08,51.64819,-3.265237,-123.21
25.09.2017, 15:21:09,51.648137,-3.265093,-121.83
25.09.2017, 15:21:09,51.648067,-3.264912,-122.15
25.09.2017, 15:21:10,51.648014,-3.264769,-122.24
25.09.2017, 15:21:11,51.647955,-3.264603,-122.54
25.09.2017, 15:21:11,51.647892,-3.264433,-122.24
25.09.2017, 15:21:12,51.647838,-3.26429,-122.91
25.09.2017, 15:21:13,51.64777,-3.264113,-123.45
25.09.2017, 15:21:13,51.647718,-3.263974,-122.69
25.09.2017, 15:21:14,51.647665,-3.263835,-123.01
25.09.2017, 15:21:15,51.647596,-3.263655,-124.03
25.09.2017, 15:21:15,51.647544,-3.263514,-123.23
25.09.2017, 15:21:16,51.647493,-3.263375,-122.95
25.09.2017, 15:21:16,51.647423,-3.263197,-122.88
25.09.2017, 15:21:17,51.647373,-3.263067,-123.64
25.09.2017, 15:21:18,51.647311,-3.262901,-123.15
25.09.2017, 15:21:18,51.647255,-3.262758,-123.77
25.09.2017, 15:21:19,51.647198,-3.26261,-123.32
25.09.2017, 15:21:19,51.647123,-3.262431,-123.79
25.09.2017, 15:21:20,51.647065,-3.262292,-123.92
25.09.2017, 15:21:21,51.646995,-3.262127,-123.64
25.09.2017, 15:21:21,51.646925,-3.261955,-123.49
25.09.2017, 15:21:22,51.646861,-3.261802,-123.99
25.09.2017, 15:21:23,51.646795,-3.261651,-123.36
25.09.2017, 15:21:24,51.646713,-3.261486,-123.79
25.09.2017, 15:21:24,51.646637,-3.261367,-123.67
25.09.2017, 15:21:25,51.646553,-3.261254,-123.14
25.09.2017, 15:21:26,51.646458,-3.261144,-122.84
25.09.2017, 15:21:27,51.646331,-3.261051,-123.47
25.09.2017, 15:21:27,51.646228,-3.260975,-122.84
25.09.2017, 15:21:28,51.646129,-3.260886,-123.68
25.09.2017, 15:21:29,51.646037,-3.26079,-123.85
25.09.2017, 15:21:30,51.645953,-3.260689,-122.74
25.09.2017, 15:21:31,51.64587,-3.260572,-122.36
25.09.2017, 15:21:32,51.645781,-3.260413,-123.23
25.09.2017, 15:21:32,51.645717,-3.260273,-123.29
25.09.2017, 15:21:33,51.645654,-3.260135,-123.41
25.09.2017, 15:21:34,51.645594,-3.259991,-123.15
25.09.2017, 15:21:35,51.645538,-3.259838,-123.22
25.09.2017, 15:21:36,51.64548,-3.259678,-123.28
25.09.2017, 15:21:37,51.645415,-3.259487,-122.59
25.09.2017, 15:21:38,51.645353,-3.259312,-123.02
25.09.2017, 15:21:39,51.645282,-3.259096,-123.4
25.09.2017, 15:21:41,51.64519,-3.258896,-123.17
25.09.2017, 15:21:44,51.645112,-3.258941,-123.43
25.09.2017, 15:21:47,51.645067,-3.259096,-123.33
25.09.2017, 15:21:49,51.645006,-3.25922,-123.46
25.09.2017, 15:21:50,51.644929,-3.259326,-123.12
25.09.2017, 15:21:52,51.644839,-3.259418,-123.25
25.09.2017, 15:21:54,51.644738,-3.259512,-123.05
25.09.2017, 15:21:55,51.644622,-3.259623,-123.24
25.09.2017, 15:21:57,51.644537,-3.25973,-123.49
25.09.2017, 15:21:59,51.644478,-3.259846,-123.63
25.09.2017, 15:22:00,51.644443,-3.260025,-123.49
25.09.2017, 15:22:01,51.644415,-3.260203,-123.53
25.09.2017, 15:22:03,51.644383,-3.26037,-123.78
25.09.2017, 15:22:04,51.644344,-3.260515,-123.83
25.09.2017, 15:22:05,51.644301,-3.260672,-123.64
25.09.2017, 15:22:06,51.644245,-3.260837,-123.3
25.09.2017, 15:22:07,51.644193,-3.261003,-123.28
25.09.2017, 15:22:09,51.644145,-3.261167,-123.94
25.09.2017, 15:22:10,51.644113,-3.26133,-123.44
25.09.2017, 15:22:11,51.644086,-3.261522,-123.66
25.09.2017, 15:22:12,51.644046,-3.261711,-123.63
25.09.2017, 15:22:14,51.644008,-3.261892,-123.3
25.09.2017, 15:22:15,51.643934,-3.262055,-122.75
25.09.2017, 15:22:17,51.643849,-3.262144,-122.59
25.09.2017, 15:22:19,51.643727,-3.262203,-122.95
25.09.2017, 15:22:22,51.643605,-3.262248,-123.61
25.09.2017, 15:22:25,51.6435,-3.26221,-122.87
25.09.2017, 15:22:27,51.64341,-3.262225,-120.45
25.09.2017, 15:22:28,51.643303,-3.26227,-121.79
25.09.2017, 15:22:30,51.643208,-3.2623,-122.9
25.09.2017, 15:22:32,51.643085,-3.262323,-122.12
25.09.2017, 15:22:33,51.642979,-3.262362,-122.24
25.09.2017, 15:22:35,51.642885,-3.262402,-121.63
25.09.2017, 15:22:36,51.642775,-3.262446,-121.17
25.09.2017, 15:22:38,51.642682,-3.262527,-119.34
25.09.2017, 15:22:39,51.642576,-3.262586,-119.24
25.09.2017, 15:22:40,51.642463,-3.26261,-119.04
25.09.2017, 15:22:42,51.642353,-3.262631,-121.12
25.09.2017, 15:22:43,51.642234,-3.262657,-119.76
25.09.2017, 15:22:45,51.642127,-3.26267,-119.66
25.09.2017, 15:22:46,51.642026,-3.262667,-119.51
25.09.2017, 15:22:47,51.641906,-3.262644,-120.85
25.09.2017, 15:22:49,51.641785,-3.262608,-120.27
25.09.2017, 15:22:51,51.641664,-3.262568,-118.91
25.09.2017, 15:22:53,51.641507,-3.262538,-117.51
25.09.2017, 15:22:56,51.641414,-3.262576,-118.14
25.09.2017, 15:22:58,51.641309,-3.262629,-117.56
25.09.2017, 15:23:00,51.641227,-3.262681,-114.26
25.09.2017, 15:23:02,51.641123,-3.262717,-111.83
25.09.2017, 15:23:04,51.641016,-3.262789,-109.56
25.09.2017, 15:23:05,51.640907,-3.262831,-109.99
25.09.2017, 15:23:07,51.640792,-3.262848,-113.06
25.09.2017, 15:23:08,51.640675,-3.262889,-107.53
25.09.2017, 15:23:10,51.640586,-3.262941,-109.8
25.09.2017, 15:23:11,51.640488,-3.26295,-106.11
25.09.2017, 15:23:13,51.640405,-3.262901,-107.94
25.09.2017, 15:23:14,51.640313,-3.262821,-112.74
25.09.2017, 15:23:16,51.640237,-3.262722,-116.39
25.09.2017, 15:23:17,51.640146,-3.262607,-116.69
25.09.2017, 15:23:18,51.640051,-3.262483,-112.66
25.09.2017, 15:23:20,51.639957,-3.262378,-114.63
25.09.2017, 15:23:21,51.639847,-3.262225,-110.79
25.09.2017, 15:23:22,51.639708,-3.262154,-112.11
25.09.2017, 15:23:24,51.639598,-3.262084,-109.35
25.09.2017, 15:23:26,51.639503,-3.26207,-109.67
25.09.2017, 15:23:27,51.639405,-3.262087,-105.35
25.09.2017, 15:23:29,51.639308,-3.262123,-109.25
25.09.2017, 15:23:30,51.639206,-3.262166,-102.38
25.09.2017, 15:23:31,51.639094,-3.262213,-105.07
25.09.2017, 15:23:33,51.638987,-3.262267,-111.65
25.09.2017, 15:23:34,51.638877,-3.262316,-107.2
25.09.2017, 15:23:35,51.638763,-3.262384,-111.45
25.09.2017, 15:23:37,51.638658,-3.262438,-108.19
25.09.2017, 15:23:38,51.638543,-3.262485,-107.98
25.09.2017, 15:23:39,51.63844,-3.262521,-108.76
25.09.2017, 15:23:40,51.638348,-3.262571,-103.11
25.09.2017, 15:23:42,51.638248,-3.262624,-105.19
25.09.2017, 15:23:43,51.638145,-3.262667,-110.36
25.09.2017, 15:23:44,51.63805,-3.262718,-109.96
25.09.2017, 15:23:45,51.637937,-3.262799,-105.92
25.09.2017, 15:23:46,51.63783,-3.262874,-101.49
25.09.2017, 15:23:47,51.637722,-3.262941,-101.72
25.09.2017, 15:23:49,51.637615,-3.26299,-101.59
25.09.2017, 15:23:50,51.637512,-3.26304,-96.92
25.09.2017, 15:23:51,51.637403,-3.263092,-98.94
25.09.2017, 15:23:52,51.637299,-3.263133,-100.1
25.09.2017, 15:23:53,51.637195,-3.263185,-99.71
25.09.2017, 15:23:54,51.637083,-3.263247,-101.61
25.09.2017, 15:23:55,51.636981,-3.263303,-104.75
25.09.2017, 15:23:56,51.63688,-3.263365,-105.21
25.09.2017, 15:23:57,51.636781,-3.263436,-105.97
25.09.2017, 15:23:58,51.63668,-3.263504,-110.75
25.09.2017, 15:23:59,51.636578,-3.263588,-109.33
25.09.2017, 15:24:01,51.636471,-3.263671,-107.03
25.09.2017, 15:24:02,51.636348,-3.263757,-106.17
25.09.2017, 15:24:06,51.636166,-3.263859,-104.62
25.09.2017, 15:24:10,51.636125,-3.263926,-107.63
25.09.2017, 15:24:13,51.636125,-3.264082,-104.91
25.09.2017, 15:24:15,51.636138,-3.264257,-105.87
25.09.2017, 15:24:17,51.636159,-3.264444,-106.46
25.09.2017, 15:24:18,51.63617,-3.26461,-104.67
25.09.2017, 15:24:20,51.636176,-3.264783,-105.98
25.09.2017, 15:24:22,51.63618,-3.264978,-107.69
25.09.2017, 15:24:23,51.636188,-3.265169,-109.7
25.09.2017, 15:24:25,51.636198,-3.265374,-113.69
25.09.2017, 15:24:28,51.636182,-3.26556,-113.43
25.09.2017, 15:24:30,51.63611,-3.265677,-113.26
25.09.2017, 15:24:32,51.636002,-3.26573,-114.12
25.09.2017, 15:24:33,51.635904,-3.265712,-112.53
25.09.2017, 15:24:35,51.635805,-3.265664,-112.48
25.09.2017, 15:24:36,51.635707,-3.265611,-112.3
25.09.2017, 15:24:37,51.635589,-3.265547,-110.35
25.09.2017, 15:24:38,51.63547,-3.265481,-107.79
25.09.2017, 15:24:40,51.635364,-3.265416,-104.92
25.09.2017, 15:24:41,51.63525,-3.265354,-102.44
25.09.2017, 15:24:43,51.635141,-3.265313,-106.95
25.09.2017, 15:24:44,51.635041,-3.265294,-106.25
25.09.2017, 15:24:45,51.634924,-3.265272,-105.03
25.09.2017, 15:24:46,51.634814,-3.265259,-103.09
25.09.2017, 15:24:47,51.634707,-3.26526,-102.47
25.09.2017, 15:24:48,51.634604,-3.265272,-103.41
25.09.2017, 15:24:49,51.6345,-3.26529,-106.46
25.09.2017, 15:24:50,51.63439,-3.265311,-104.18
25.09.2017, 15:24:51,51.634277,-3.265331,-104.19
25.09.2017, 15:24:52,51.634167,-3.265357,-104.83
25.09.2017, 15:24:53,51.634052,-3.265386,-103.03
25.09.2017, 15:24:54,51.633946,-3.265412,-101.69
25.09.2017, 15:24:55,51.633827,-3.265435,-102.27
25.09.2017, 15:24:56,51.633705,-3.265463,-102.66
25.09.2017, 15:24:57,51.633588,-3.265495,-102.41
25.09.2017, 15:24:58,51.633482,-3.265539,-103.08
25.09.2017, 15:24:59,51.633382,-3.265603,-102.1
25.09.2017, 15:25:00,51.633284,-3.265679,-101.08
25.09.2017, 15:25:01,51.633187,-3.265765,-101.15
25.09.2017, 15:25:02,51.633091,-3.265855,-100.03
25.09.2017, 15:25:03,51.632997,-3.265949,-102.29
25.09.2017, 15:25:04,51.6329,-3.266043,-99.75
25.09.2017, 15:25:05,51.6328,-3.266138,-102.1
25.09.2017, 15:25:06,51.632698,-3.266237,-101.44
25.09.2017, 15:25:07,51.632596,-3.266331,-104.74
25.09.2017, 15:25:08,51.632498,-3.266422,-100.99
25.09.2017, 15:25:09,51.632404,-3.266526,-101.62
25.09.2017, 15:25:10,51.632313,-3.266651,-102.65
25.09.2017, 15:25:12,51.632217,-3.266795,-101.23
25.09.2017, 15:25:13,51.632135,-3.266907,-102.72
25.09.2017, 15:25:14,51.632025,-3.266989,-102.44
25.09.2017, 15:25:15,51.63191,-3.267034,-103.36
25.09.2017, 15:25:17,51.631793,-3.267067,-101.32
25.09.2017, 15:25:18,51.631689,-3.2671,-98.54
25.09.2017, 15:25:19,51.63158,-3.267156,-98.78
25.09.2017, 15:25:21,51.631484,-3.267227,-100.5
25.09.2017, 15:25:22,51.63141,-3.267327,-101.26
25.09.2017, 15:25:23,51.631342,-3.267475,-99.34
25.09.2017, 15:25:24,51.631287,-3.267638,-101.76
25.09.2017, 15:25:25,51.631237,-3.267788,-101.46
25.09.2017, 15:25:26,51.63119,-3.267944,-98.07
25.09.2017, 15:25:27,51.631149,-3.268104,-97.52
25.09.2017, 15:25:28,51.631118,-3.268272,-99.89
25.09.2017, 15:25:29,51.631097,-3.268442,-103.7
25.09.2017, 15:25:30,51.63108,-3.268618,-104.46
25.09.2017, 15:25:31,51.631064,-3.268806,-106.3
25.09.2017, 15:25:32,51.631044,-3.268998,-106.24
25.09.2017, 15:25:33,51.631008,-3.269193,-102.9
25.09.2017, 15:25:35,51.630955,-3.269384,-103.18
25.09.2017, 15:25:36,51.630901,-3.269541,-101.25
25.09.2017, 15:25:37,51.630834,-3.269695,-100.41
25.09.2017, 15:25:38,51.630764,-3.269838,-97.56
25.09.2017, 15:25:40,51.630692,-3.269975,-98.05
25.09.2017, 15:25:41,51.630628,-3.270097,-99.5
25.09.2017, 15:25:42,51.630562,-3.270223,-102.77
25.09.2017, 15:25:43,51.630491,-3.270359,-101.66
25.09.2017, 15:25:44,51.630422,-3.270503,-101.37
25.09.2017, 15:25:45,51.630349,-3.270648,-101.67
25.09.2017, 15:25:46,51.630283,-3.270801,-101.3
25.09.2017, 15:25:47,51.630219,-3.270954,-102.46
25.09.2017, 15:25:48,51.630158,-3.271102,-102.52
25.09.2017, 15:25:49,51.630095,-3.271245,-103.98
25.09.2017, 15:25:50,51.630022,-3.271388,-103.49
25.09.2017, 15:25:51,51.629947,-3.271522,-102.73
25.09.2017, 15:25:52,51.629873,-3.27166,-104.35
25.09.2017, 15:25:53,51.629807,-3.27181,-98.69
25.09.2017, 15:25:54,51.629751,-3.271969,-100.06
25.09.2017, 15:25:55,51.629697,-3.27214,-99.75
25.09.2017, 15:25:56,51.629641,-3.272294,-103.26
25.09.2017, 15:25:57,51.629566,-3.27244,-99.56
25.09.2017, 15:25:58,51.629476,-3.272552,-101.24
25.09.2017, 15:25:59,51.629383,-3.272643,-99.57
25.09.2017, 15:26:00,51.629293,-3.272738,-102.17
25.09.2017, 15:26:01,51.629205,-3.272857,-103.3
25.09.2017, 15:26:02,51.629124,-3.272982,-101.68
25.09.2017, 15:26:03,51.629034,-3.273093,-99.17
25.09.2017, 15:26:04,51.628941,-3.273196,-99.35
25.09.2017, 15:26:05,51.628845,-3.273288,-100.78
25.09.2017, 15:26:06,51.628746,-3.273383,-102.89
25.09.2017, 15:26:07,51.628659,-3.27349,-103.3
25.09.2017, 15:26:08,51.628581,-3.273611,-101.36
25.09.2017, 15:26:09,51.628502,-3.273731,-101.05
25.09.2017, 15:26:10,51.628416,-3.273844,-99.14
25.09.2017, 15:26:11,51.628295,-3.273976,-101.36
25.09.2017, 15:26:14,51.628115,-3.274135,-100.67
25.09.2017, 15:26:20,51.62804,-3.274205,-100.04
25.09.2017, 15:26:22,51.627986,-3.274309,-100.03
25.09.2017, 15:26:24,51.627901,-3.274418,-98.99
25.09.2017, 15:26:26,51.627824,-3.27451,-99.32
25.09.2017, 15:26:27,51.627745,-3.274604,-99.4
25.09.2017, 15:26:29,51.627663,-3.274695,-101.22
25.09.2017, 15:26:30,51.62758,-3.274782,-100.68
25.09.2017, 15:26:31,51.627495,-3.274872,-102.67
25.09.2017, 15:26:32,51.627401,-3.274968,-104.69
25.09.2017, 15:26:33,51.627313,-3.27507,-105.49
25.09.2017, 15:26:34,51.627221,-3.275175,-99.13
25.09.2017, 15:26:35,51.62713,-3.275278,-100.73
25.09.2017, 15:26:36,51.627032,-3.275369,-98.9
25.09.2017, 15:26:37,51.626932,-3.275473,-101.28
25.09.2017, 15:26:38,51.626838,-3.275578,-102.13
25.09.2017, 15:26:39,51.62675,-3.275684,-102.46
25.09.2017, 15:26:40,51.626668,-3.275805,-101.46
25.09.2017, 15:26:41,51.626593,-3.275931,-103.78
25.09.2017, 15:26:42,51.62651,-3.276065,-106.71
25.09.2017, 15:26:43,51.626428,-3.276193,-103.46
25.09.2017, 15:26:44,51.626343,-3.276318,-104.58
25.09.2017, 15:26:45,51.626255,-3.276437,-102.39
25.09.2017, 15:26:46,51.626162,-3.276563,-98.73
25.09.2017, 15:26:47,51.626085,-3.276703,-98.33
25.09.2017, 15:26:48,51.626015,-3.276845,-103.3
25.09.2017, 15:26:49,51.625947,-3.276989,-102.6
25.09.2017, 15:26:50,51.62588,-3.277133,-101.97
25.09.2017, 15:26:51,51.625813,-3.277276,-100.1
25.09.2017, 15:26:52,51.625739,-3.277417,-106.02
25.09.2017, 15:26:53,51.625666,-3.277557,-103.77
25.09.2017, 15:26:54,51.625587,-3.277687,-104.42
25.09.2017, 15:26:55,51.625509,-3.277812,-103.72
25.09.2017, 15:26:56,51.625428,-3.277952,-103.2
25.09.2017, 15:26:57,51.625353,-3.278093,-100.9
25.09.2017, 15:26:58,51.625278,-3.278215,-101.28
25.09.2017, 15:26:59,51.625203,-3.278313,-102.2
25.09.2017, 15:27:00,51.62509,-3.278409,-100.37
25.09.2017, 15:27:01,51.624987,-3.278476,-100.96
25.09.2017, 15:27:02,51.624882,-3.278535,-99.7
25.09.2017, 15:27:03,51.624778,-3.2786,-100.68
25.09.2017, 15:27:04,51.624674,-3.278667,-99.57
25.09.2017, 15:27:05,51.624577,-3.278747,-102.95
25.09.2017, 15:27:06,51.624478,-3.278839,-103.96
